"date","state","state_abbrev","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines"
2020-07-20,"Victoria","VIC",5942,40,1331774,5942,2933,147,31,16,0
2020-07-20,"Western Australia","WA",633,9,224717,633,604,1,0,0,0
2020-07-21,"Australian Capital Territory","ACT",113,3,42723,113,107,0,0,0,0
2020-07-21,"New South Wales","NSW",3599,49,1218155,3599,2799,4,2,1,0
2020-07-21,"Northern Territory","NT",31,0,20348,31,29,1,0,0,0
2020-07-21,"Queensland","QLD",1072,6,466479,1072,1061,2,0,0,0
2020-07-21,"South Australia","SA",444,4,192436,444,440,0,0,0,0
2020-07-21,"Tasmania","TAS",229,13,61810,229,215,0,0,0,0
2020-07-21,"Victoria","VIC",6289,43,1361238,6289,3078,174,36,22,0
2020-07-21,"Western Australia","WA",633,9,227546,633,607,1,0,0,0
2020-07-22,"Australian Capital Territory","ACT",113,3,44078,113,107,0,0,0,0
2020-07-22,"New South Wales","NSW",3614,49,1236620,3614,2799,5,2,1,0
2020-07-22,"Northern Territory","NT",31,0,21137,31,29,1,0,0,0
2020-07-22,"Queensland","QLD",1073,6,474333,1073,1062,2,0,0,0
2020-07-22,"South Australia","SA",446,4,195367,446,441,0,0,0,0
2020-07-22,"Tasmania","TAS",229,13,62628,229,215,1,0,0,0
2020-07-22,"Victoria","VIC",6739,45,1385964,6739,3184,205,40,24,0
2020-07-22,"Western Australia","WA",633,9,230402,633,608,1,0,0,0
2020-07-23,"Australian Capital Territory","ACT",113,3,45407,113,109,0,0,0,0
2020-07-23,"New South Wales","NSW",3633,49,1261260,3633,2799,6,1,1,0
2020-07-23,"Northern Territory","NT",31,0,21542,31,29,1,0,0,0
2020-07-23,"Queensland","QLD",1074,6,482473,1074,1063,2,0,0,0
2020-07-23,"South Australia","SA",447,4,199703,447,441,0,0,0,0
2020-07-23,"Tasmania","TAS",229,13,63360,229,215,1,0,0,0
2020-07-23,"Victoria","VIC",7125,50,1413115,7125,3298,201,40,24,0
2020-07-23,"Western Australia","WA",633,9,232977,633,610,0,0,0,0
2020-07-24,"Australian Capital Territory","ACT",113,3,46215,113,109,0,0,0,0
2020-07-24,"New South Wales","NSW",3640,49,1297429,3640,2799,7,3,1,0
2020-07-24,"Northern Territory","NT",31,0,21825,31,29,1,0,0,0
2020-07-24,"Queensland","QLD",1076,6,489894,1076,1063,2,0,0,0
2020-07-24,"South Australia","SA",447,4,203045,447,441,0,0,0,0
2020-07-24,"Tasmania","TAS",229,13,64268,229,215,1,0,0,0
2020-07-24,"Victoria","VIC",7405,57,1437233,7405,3450,206,41,0,0
2020-07-24,"Western Australia","WA",633,9,235512,633,612,0,0,0,0
2020-07-25,"Australian Capital Territory","ACT",113,3,47288,113,109,0,0,0,0
2020-07-25,"New South Wales","NSW",3654,49,1327964,3654,2799,6,4,1,0
2020-07-25,"Northern Territory","NT",31,0,22108,31,29,1,0,0,0
2020-07-25,"Queensland","QLD",1076,6,497848,1076,1063,2,0,0,0
2020-07-25,"South Australia","SA",447,4,206049,447,441,0,0,0,0
2020-07-25,"Tasmania","TAS",229,13,65190,229,215,1,0,0,0
2020-07-25,"Victoria","VIC",7744,62,1457546,7744,3529,229,42,0,0
2020-07-25,"Western Australia","WA",633,9,235512,633,619,0,0,0,0
2020-07-26,"Australian Capital Territory","ACT",113,3,47917,113,109,0,0,0,0
2020-07-26,"New South Wales","NSW",3668,49,1353103,3668,2799,9,4,1,0
2020-07-26,"Northern Territory","NT",31,0,22251,31,29,1,0,0,0
2020-07-26,"Queensland","QLD",1076,6,502468,1076,1063,2,0,0,0
2020-07-26,"South Australia","SA",447,4,207884,447,441,0,0,0,0
2020-07-26,"Tasmania","TAS",229,13,65470,229,215,1,0,0,0
2020-07-26,"Victoria","VIC",8181,72,1500519,8181,3680,228,42,21,0
2020-07-26,"Western Australia","WA",635,9,235512,635,621,0,0,0,0
2020-07-27,"Australian Capital Territory","ACT",113,3,48240,113,109,0,0,0,0
2020-07-27,"New South Wales","NSW",3685,49,1375135,3685,2800,10,5,1,0
2020-07-27,"Northern Territory","NT",31,0,22526,31,29,1,0,0,0
2020-07-27,"Queensland","QLD",1076,6,505628,1076,1063,2,0,0,0
2020-07-27,"South Australia","SA",447,4,209996,447,441,0,0,0,0
2020-07-27,"Tasmania","TAS",229,13,66019,229,215,1,0,0,0
2020-07-27,"Victoria","VIC",8696,78,1518107,8696,3817,245,44,23,0
2020-07-27,"Western Australia","WA",635,9,241439,635,624,0,0,0,0
2020-07-28,"Australian Capital Territory","ACT",113,3,48686,113,109,0,0,0,0
2020-07-28,"New South Wales","NSW",3699,49,1391144,3699,2800,11,5,1,0
2020-07-28,"Northern Territory","NT",31,0,23084,31,29,1,0,0,0
2020-07-28,"Queensland","QLD",1076,6,510206,1076,1063,2,0,0,0
2020-07-28,"South Australia","SA",448,4,212490,448,441,0,0,0,0
2020-07-28,"Tasmania","TAS",229,13,66544,229,215,1,0,0,0
2020-07-28,"Victoria","VIC",9049,84,1536628,9049,3937,260,42,23,0
2020-07-28,"Western Australia","WA",636,9,243279,636,624,0,0,0,0
2020-07-29,"Australian Capital Territory","ACT",113,3,49618,113,109,0,0,0,0
2020-07-29,"New South Wales","NSW",3718,49,1409687,3718,2800,10,5,1,0
2020-07-29,"Northern Territory","NT",31,0,23511,31,30,1,0,0,0
2020-07-29,"Queensland","QLD",1079,6,518517,1079,1065,4,0,0,0
2020-07-29,"South Australia","SA",448,4,228850,448,441,0,0,0,0
2020-07-29,"Tasmania","TAS",229,13,67183,229,215,1,0,0,0
2020-07-29,"Victoria","VIC",9304,93,1554705,9304,4123,307,41,0,0
2020-07-29,"Western Australia","WA",638,9,246178,638,624,0,0,0,0
2020-07-30,"Australian Capital Territory","ACT",113,3,50368,113,109,0,0,0,0
2020-07-30,"New South Wales","NSW",3736,49,1436834,3736,2800,11,6,1,0
2020-07-30,"Northern Territory","NT",31,0,24078,31,30,1,0,0,0
2020-07-30,"Queensland","QLD",1082,6,526768,1082,1065,5,0,0,0
2020-07-30,"South Australia","SA",449,4,233614,449,441,0,0,0,0
2020-07-30,"Tasmania","TAS",229,13,68137,229,215,1,0,0,0
2020-07-30,"Victoria","VIC",9998,106,1574626,9998,4259,312,34,0,0
2020-07-30,"Western Australia","WA",639,9,248677,639,622,0,0,0,0
2020-07-31,"Australian Capital Territory","ACT",113,3,50856,113,109,0,0,0,0
2020-07-31,"New South Wales","NSW",3756,49,1462155,3756,2800,11,8,4,0
2020-07-31,"Northern Territory","NT",32,0,24538,32,30,1,0,0,0
2020-07-31,"Queensland","QLD",1083,6,535844,1083,1066,5,0,0,0
2020-07-31,"South Australia","SA",450,4,237766,450,443,0,0,0,0
2020-07-31,"Tasmania","TAS",229,13,68905,229,216,1,0,0,0
2020-07-31,"Victoria","VIC",10577,114,1608452,10577,4479,349,36,23,0
2020-07-31,"Western Australia","WA",640,9,249789,640,622,0,0,0,0
2020-08-01,"Australian Capital Territory","ACT",113,3,51714,113,110,0,0,0,0
2020-08-01,"New South Wales","NSW",3773,50,1485613,3773,2801,13,9,4,0
2020-08-01,"Northern Territory","NT",33,0,24915,33,30,3,0,0,0
2020-08-01,"Queensland","QLD",1084,6,549547,1084,1066,6,0,0,0
2020-08-01,"South Australia","SA",451,4,242141,451,443,0,0,0,0
2020-08-01,"Tasmania","TAS",229,13,69552,229,216,0,0,0,0
2020-08-01,"Victoria","VIC",10931,117,1633953,10931,4696,379,41,24,0
2020-08-01,"Western Australia","WA",640,9,249789,640,620,0,0,0,0
2020-08-02,"Australian Capital Territory","ACT",113,3,52639,113,110,0,0,0,0
2020-08-02,"New South Wales","NSW",3784,50,1508040,3784,2802,13,8,4,0
2020-08-02,"Northern Territory","NT",33,0,25211,33,30,3,0,0,0
2020-08-02,"Queensland","QLD",1085,6,560607,1085,1066,7,0,0,0
2020-08-02,"South Australia","SA",453,4,246160,453,443,0,0,0,0
2020-08-02,"Tasmania","TAS",229,13,69983,229,216,0,0,0,0
2020-08-02,"Victoria","VIC",11557,124,1651953,11557,4915,385,38,26,0
2020-08-02,"Western Australia","WA",641,9,249789,641,624,0,0,0,0
2020-08-03,"Australian Capital Territory","ACT",113,3,53182,113,110,0,0,0,0
2020-08-03,"New South Wales","NSW",3797,50,1526863,3797,2802,13,8,5,0
2020-08-03,"Northern Territory","NT",33,0,25351,33,30,3,0,0,0
2020-08-03,"Queensland","QLD",1085,6,569392,1085,1067,7,0,0,0
2020-08-03,"South Australia","SA",455,4,250229,455,443,0,0,0,0
2020-08-03,"Tasmania","TAS",229,13,70359,229,216,0,0,0,0
2020-08-03,"Victoria","VIC",11937,137,1676953,11937,5111,416,35,26,0
2020-08-03,"Western Australia","WA",641,9,257582,641,624,0,0,0,0
2020-08-04,"Australian Capital Territory","ACT",113,3,53678,113,110,0,0,0,0
2020-08-04,"New South Wales","NSW",3809,50,1539739,3809,2802,17,6,5,0
2020-08-04,"Northern Territory","NT",33,0,25550,33,30,3,0,0,0
2020-08-04,"Queensland","QLD",1085,6,581286,1085,1067,7,0,0,0
2020-08-04,"South Australia","SA",457,4,252855,457,443,0,0,0,0
2020-08-04,"Tasmania","TAS",229,13,70931,229,216,0,0,0,0
2020-08-04,"Victoria","VIC",12335,148,1697953,12335,5283,456,38,0,0
2020-08-04,"Western Australia","WA",641,9,259625,641,626,0,0,0,0
2020-08-05,"Australian Capital Territory","ACT",113,3,54336,113,110,0,0,0,0
2020-08-05,"New South Wales","NSW",3820,50,1561826,3820,2802,20,9,6,0
2020-08-05,"Northern Territory","NT",33,0,26014,33,30,3,0,0,0
2020-08-05,"Queensland","QLD",1088,6,595001,1088,1069,5,0,0,0
2020-08-05,"South Australia","SA",456,4,258408,456,444,0,0,0,0
2020-08-05,"Tasmania","TAS",229,13,71467,229,216,0,0,0,0
2020-08-05,"Victoria","VIC",13035,163,1721953,13035,5424,538,42,30,0
2020-08-05,"Western Australia","WA",642,9,263076,642,626,0,0,0,0
2020-08-06,"Australian Capital Territory","ACT",113,3,56007,113,110,0,0,0,0
2020-08-06,"New South Wales","NSW",3832,50,1589861,3832,2802,16,10,4,0
2020-08-06,"Northern Territory","NT",33,0,26563,33,30,3,0,0,0
2020-08-06,"Queensland","QLD",1088,6,609607,1088,1069,6,0,0,0
2020-08-06,"South Australia","SA",457,4,264410,457,445,0,0,0,0
2020-08-06,"Tasmania","TAS",229,13,72474,229,216,0,0,0,0
2020-08-06,"Victoria","VIC",13469,171,1746953,13469,5628,575,42,30,0
2020-08-06,"Western Australia","WA",642,9,266214,642,626,0,0,0,0
2020-08-07,"Australian Capital Territory","ACT",113,3,56219,113,110,0,0,0,0
2020-08-07,"New South Wales","NSW",3842,50,1617799,3842,2802,15,10,5,0
2020-08-07,"Northern Territory","NT",33,0,27125,33,30,3,0,0,0
2020-08-07,"Queensland","QLD",1088,6,638011,1088,1069,6,0,0,0
2020-08-07,"South Australia","SA",459,4,270926,459,445,1,0,0,0
2020-08-07,"Tasmania","TAS",229,13,73251,229,216,0,0,0,0
2020-08-07,"Victoria","VIC",13867,182,1771953,13867,5829,607,41,28,0
2020-08-07,"Western Australia","WA",642,9,268742,642,627,0,0,0,0
2020-08-08,"Australian Capital Territory","ACT",113,3,56723,113,110,0,0,0,0
2020-08-08,"New South Wales","NSW",3851,50,1642220,3851,2802,15,9,6,0
2020-08-08,"Northern Territory","NT",33,0,27618,33,30,3,0,0,0
2020-08-08,"Queensland","QLD",1088,6,656876,1088,1069,4,0,0,0
2020-08-08,"South Australia","SA",459,4,278180,459,446,1,0,0,0
2020-08-08,"Tasmania","TAS",229,13,73895,229,216,0,0,0,0
2020-08-08,"Victoria","VIC",14283,194,1759969,14283,6066,636,44,29,0
2020-08-08,"Western Australia","WA",642,9,268742,642,628,0,0,0,0
2020-08-09,"Australian Capital Territory","ACT",113,3,57290,113,110,0,0,0,0
2020-08-09,"New South Wales","NSW",3861,50,1673901,3861,2802,17,8,6,0
2020-08-09,"Northern Territory","NT",33,0,27946,33,30,3,0,0,0
2020-08-09,"Queensland","QLD",1088,6,668751,1088,1069,4,0,0,0
2020-08-09,"South Australia","SA",459,4,285214,459,446,1,0,0,0
2020-08-09,"Tasmania","TAS",229,13,74185,229,216,0,0,0,0
2020-08-09,"Victoria","VIC",14659,211,1801385,14659,6378,634,43,26,0
2020-08-09,"Western Australia","WA",642,9,268742,642,629,0,0,0,0
2020-08-10,"Australian Capital Territory","ACT",113,3,59852,113,110,0,0,0,0
2020-08-10,"New South Wales","NSW",3875,50,1693821,3875,2802,17,8,6,0
2020-08-10,"Northern Territory","NT",33,0,28123,33,30,3,0,0,0
2020-08-10,"Queensland","QLD",1089,6,677300,1089,1072,4,0,0,0
2020-08-10,"South Australia","SA",459,4,289707,459,447,0,0,0,0
2020-08-10,"Tasmania","TAS",229,13,74585,229,216,0,0,0,0
2020-08-10,"Victoria","VIC",14957,230,1820598,14957,6642,640,47,31,0
2020-08-10,"Western Australia","WA",642,9,274560,642,630,0,0,0,0
2020-08-11,"Australian Capital Territory","ACT",113,3,60508,113,110,0,0,0,0
2020-08-11,"New South Wales","NSW",3897,50,1707078,3897,2802,17,8,6,0
2020-08-11,"Northern Territory","NT",33,0,28496,33,31,2,0,0,0
2020-08-11,"Queensland","QLD",1089,6,683824,1089,1075,4,0,0,0
2020-08-11,"South Australia","SA",459,4,294036,459,447,0,0,0,0
2020-08-11,"Tasmania","TAS",230,13,74963,230,216,0,0,0,0
2020-08-11,"Victoria","VIC",15251,249,1854688,15251,6889,650,51,27,0
2020-08-11,"Western Australia","WA",642,9,276579,642,630,0,0,0,0
2020-08-12,"Australian Capital Territory","ACT",113,3,61255,113,110,0,0,0,0
2020-08-12,"New South Wales","NSW",3915,50,1727182,3915,2802,17,8,7,0
2020-08-12,"Northern Territory","NT",33,0,29045,33,31,2,0,0,0
2020-08-12,"Queensland","QLD",1089,6,693707,1089,1076,4,0,0,0
2020-08-12,"South Australia","SA",459,4,299549,459,449,0,0,0,0
2020-08-12,"Tasmania","TAS",230,13,75875,230,216,1,0,0,0
2020-08-12,"Victoria","VIC",15646,270,1874615,15646,7271,662,43,25,0
2020-08-12,"Western Australia","WA",642,9,280116,642,632,0,0,0,0
2020-08-13,"Australian Capital Territory","ACT",113,3,62424,113,110,0,0,0,0
2020-08-13,"New South Wales","NSW",3927,51,1751803,3927,2802,15,7,6,0
2020-08-13,"Northern Territory","NT",33,0,29474,33,31,2,0,0,0
2020-08-13,"Queensland","QLD",1089,6,705622,1089,1076,4,0,0,0
2020-08-13,"South Australia","SA",459,4,305055,459,449,0,0,0,0
2020-08-13,"Tasmania","TAS",230,13,76837,230,216,1,0,0,0
2020-08-13,"Victoria","VIC",15863,278,1895566,15863,7493,664,37,25,0
2020-08-13,"Western Australia","WA",644,9,283004,644,632,0,0,0,0
2020-08-14,"Australian Capital Territory","ACT",113,3,63631,113,110,0,0,0,0
2020-08-14,"New South Wales","NSW",3936,51,1781499,3936,2802,14,6,5,0
2020-08-14,"Northern Territory","NT",33,0,29883,33,31,2,0,0,0
2020-08-14,"Queensland","QLD",1091,6,716420,1091,1076,3,0,0,0
2020-08-14,"South Australia","SA",460,4,311863,460,449,0,0,0,0
2020-08-14,"Tasmania","TAS",230,13,77576,230,216,1,0,0,0
2020-08-14,"Victoria","VIC",16234,292,1914474,16234,7842,659,41,26,0
2020-08-14,"Western Australia","WA",645,9,285068,645,632,0,0,0,0
2020-08-15,"Australian Capital Territory","ACT",113,3,64828,113,110,0,0,0,0
2020-08-15,"New South Wales","NSW",3945,51,1808887,3945,2802,16,7,5,0
2020-08-15,"Northern Territory","NT",33,0,30369,33,33,2,0,0,0
2020-08-15,"Queensland","QLD",1091,6,722095,1091,1079,3,0,0,0
2020-08-15,"South Australia","SA",460,4,316425,460,449,0,0,0,0
2020-08-15,"Tasmania","TAS",230,13,78376,230,216,1,0,0,0
2020-08-15,"Victoria","VIC",16517,296,1937736,16517,8121,661,41,28,0
2020-08-15,"Western Australia","WA",646,9,285068,646,632,0,0,0,0
2020-08-16,"Australian Capital Territory","ACT",113,3,65008,113,110,0,0,0,0
2020-08-16,"New South Wales","NSW",3950,52,1832980,3950,2802,14,7,5,0
2020-08-16,"Northern Territory","NT",33,0,30527,33,33,0,0,0,0
2020-08-16,"Queensland","QLD",1091,6,725394,1091,1079,3,0,0,0
2020-08-16,"South Australia","SA",461,4,320526,461,450,0,0,0,0
2020-08-16,"Tasmania","TAS",230,13,78753,230,216,1,0,0,0
2020-08-16,"Victoria","VIC",16764,312,1959302,16764,8570,662,40,29,0
2020-08-16,"Western Australia","WA",646,9,285068,646,633,0,0,0,0
2020-08-17,"Australian Capital Territory","ACT",113,3,65008,113,110,0,0,0,0
2020-08-17,"New South Wales","NSW",3957,52,1843786,3957,2802,13,7,5,0
2020-08-17,"Northern Territory","NT",33,0,30724,33,33,0,0,0,0
2020-08-17,"Queensland","QLD",1091,6,727913,1091,1079,3,0,0,0
2020-08-17,"South Australia","SA",462,4,323111,462,450,0,0,0,0
2020-08-17,"Tasmania","TAS",230,13,79127,230,216,1,0,0,0
2020-08-17,"Victoria","VIC",17027,337,1975030,17027,9023,657,44,32,0
2020-08-17,"Western Australia","WA",646,9,291398,646,633,0,0,0,0
2020-08-18,"Australian Capital Territory","ACT",113,3,65008,113,110,0,0,0,0
2020-08-18,"New South Wales","NSW",3959,52,1857522,3959,2802,13,7,5,0
2020-08-18,"Northern Territory","NT",33,0,31052,33,33,0,0,0,0
2020-08-18,"Queensland","QLD",1091,6,735640,1091,1079,3,0,0,0
2020-08-18,"South Australia","SA",462,4,326109,462,450,0,0,0,0
2020-08-18,"Tasmania","TAS",230,13,79469,230,216,1,0,0,0
2020-08-18,"Victoria","VIC",17238,354,1992521,17238,9413,665,45,32,0
2020-08-18,"Western Australia","WA",647,9,293292,647,633,0,0,0,0
2020-08-19,"Australian Capital Territory","ACT",113,3,67514,113,110,0,0,0,0
2020-08-19,"New South Wales","NSW",3966,52,1876936,3966,2802,15,8,5,0
2020-08-19,"Northern Territory","NT",33,0,31448,33,33,0,0,0,0
2020-08-19,"Queensland","QLD",1092,6,747180,1092,1079,3,0,0,0
2020-08-19,"South Australia","SA",462,4,331732,462,452,0,0,0,0
2020-08-19,"Tasmania","TAS",230,13,80253,230,216,1,0,0,0
2020-08-19,"Victoria","VIC",17446,367,2008630,17446,9729,675,45,29,0
2020-08-19,"Western Australia","WA",651,9,296802,651,633,0,0,0,0
2020-08-20,"Australian Capital Territory","ACT",113,3,68274,113,110,0,0,0,0
2020-08-20,"New South Wales","NSW",3971,52,1905703,3971,2802,16,8,5,0
2020-08-20,"Northern Territory","NT",33,0,31866,33,33,0,0,0,0
2020-08-20,"Queensland","QLD",1093,6,756977,1093,1081,5,0,0,0
2020-08-20,"South Australia","SA",462,4,337004,462,452,0,0,0,0
2020-08-20,"Tasmania","TAS",230,13,81061,230,216,1,0,0,0
2020-08-20,"Victoria","VIC",17683,380,2028909,17683,12334,622,43,28,0
2020-08-20,"Western Australia","WA",651,9,299037,651,633,0,0,0,0
2020-08-21,"Australian Capital Territory","ACT",113,3,69245,113,110,0,0,0,0
2020-08-21,"New South Wales","NSW",3972,52,1938283,3972,2802,16,7,6,0
2020-08-21,"Northern Territory","NT",33,0,32215,33,33,0,0,0,0
2020-08-21,"Queensland","QLD",1094,6,766099,1094,1082,4,0,0,0
2020-08-21,"South Australia","SA",462,4,341542,462,452,0,0,0,0
2020-08-21,"Tasmania","TAS",230,13,81645,230,216,1,0,0,0
2020-08-21,"Victoria","VIC",17852,389,2049235,17852,12940,626,40,25,0
2020-08-21,"Western Australia","WA",651,9,301716,651,633,0,0,0,0
2020-08-22,"Australian Capital Territory","ACT",113,3,69917,113,110,0,0,0,0
2020-08-22,"New South Wales","NSW",3981,52,1969093,3981,2802,15,7,5,0
2020-08-22,"Northern Territory","NT",33,0,32355,33,33,0,0,0,0
2020-08-22,"Queensland","QLD",1103,6,775546,1103,1082,5,0,0,0
2020-08-22,"South Australia","SA",462,4,345833,462,452,0,0,0,0
2020-08-22,"Tasmania","TAS",230,13,82636,230,216,1,0,0,0
2020-08-22,"Victoria","VIC",18029,402,2070581,18029,13239,610,36,22,0
2020-08-22,"Western Australia","WA",651,9,301716,651,633,0,0,0,0
2020-08-23,"Australian Capital Territory","ACT",113,3,70247,113,110,0,0,0,0
2020-08-23,"New South Wales","NSW",3985,52,1995573,3985,2802,13,7,5,0
2020-08-23,"Northern Territory","NT",33,0,32558,33,33,0,0,0,0
2020-08-23,"Queensland","QLD",1105,6,782421,1105,1082,5,0,0,0
2020-08-23,"South Australia","SA",463,4,349802,463,456,0,0,0,0
2020-08-23,"Tasmania","TAS",230,13,82942,230,216,1,0,0,0
2020-08-23,"Victoria","VIC",18231,419,2091328,18231,13708,585,32,21,0
2020-08-23,"Western Australia","WA",652,9,301716,652,634,0,0,0,0
2020-08-24,"Australian Capital Territory","ACT",113,3,70582,113,110,0,0,0,0
2020-08-24,"New South Wales","NSW",3988,52,2016293,3988,2802,14,7,5,0
2020-08-24,"Northern Territory","NT",33,0,33056,33,33,0,0,0,0
2020-08-24,"Queensland","QLD",1106,6,789255,1106,1082,15,0,0,0
2020-08-24,"South Australia","SA",463,4,351607,463,456,0,0,0,0
2020-08-24,"Tasmania","TAS",230,13,83305,230,216,1,0,0,0
2020-08-24,"Victoria","VIC",18330,434,2106139,18330,14077,629,31,17,0
2020-08-24,"Western Australia","WA",653,9,307797,653,635,0,0,0,0
2020-08-25,"Australian Capital Territory","ACT",113,3,71506,113,110,0,0,0,0
2020-08-25,"New South Wales","NSW",3991,52,2026668,3991,2802,10,7,4,0
2020-08-25,"Northern Territory","NT",33,0,33393,33,33,0,0,0,0
2020-08-25,"Queensland","QLD",1106,6,797314,1106,1082,16,0,0,0
2020-08-25,"South Australia","SA",463,4,354497,463,456,0,0,0,0
2020-08-25,"Tasmania","TAS",230,13,83661,230,216,1,0,0,0
2020-08-25,"Victoria","VIC",18464,442,2119199,18464,14288,617,35,19,0
2020-08-25,"Western Australia","WA",653,9,328471,653,635,0,0,0,0
2020-08-26,"Australian Capital Territory","ACT",113,3,72457,113,110,0,0,0,0
2020-08-26,"New South Wales","NSW",3997,52,2052542,3997,2802,10,7,4,0
2020-08-26,"Northern Territory","NT",33,0,33855,33,33,0,0,0,0
2020-08-26,"Queensland","QLD",1108,6,818170,1108,1083,14,0,0,0
2020-08-26,"South Australia","SA",463,4,359926,463,456,0,0,0,0
2020-08-26,"Tasmania","TAS",230,13,84598,230,216,1,0,0,0
2020-08-26,"Victoria","VIC",18608,466,2132679,18608,14572,578,39,16,0
2020-08-26,"Western Australia","WA",653,9,332185,653,636,0,0,0,0
2020-08-27,"Australian Capital Territory","ACT",113,3,73298,113,110,0,0,0,0
2020-08-27,"New South Wales","NSW",4006,52,2082715,4006,2802,11,6,4,0
2020-08-27,"Northern Territory","NT",33,0,34311,33,33,0,0,0,0
2020-08-27,"Queensland","QLD",1110,6,837950,1110,1083,14,0,0,0
2020-08-27,"South Australia","SA",463,4,365116,463,456,0,0,0,0
2020-08-27,"Tasmania","TAS",230,13,85384,230,216,1,0,0,0
2020-08-27,"Victoria","VIC",18714,488,2158149,18714,14837,532,29,11,0
2020-08-27,"Western Australia","WA",653,9,335757,653,637,0,0,0,0
2020-08-28,"Australian Capital Territory","ACT",113,3,74073,113,110,0,0,0,0
2020-08-28,"New South Wales","NSW",4019,52,2112997,4019,2802,12,6,4,0
2020-08-28,"Northern Territory","NT",33,0,34710,33,33,0,0,0,0
2020-08-28,"Queensland","QLD",1113,6,859603,1113,1084,17,0,0,0
2020-08-28,"South Australia","SA",463,4,369379,463,458,0,0,0,0
2020-08-28,"Tasmania","TAS",230,13,86059,230,216,1,0,0,0
2020-08-28,"Victoria","VIC",18822,499,2178012,18822,15101,513,29,17,0
2020-08-28,"Western Australia","WA",655,9,337403,655,637,0,0,0,0
2020-08-29,"Australian Capital Territory","ACT",113,3,74784,113,110,0,0,0,0
2020-08-29,"New South Wales","NSW",4033,52,2137629,4033,2802,10,6,4,0
2020-08-29,"Northern Territory","NT",33,0,35119,33,33,0,0,0,0
2020-08-29,"Queensland","QLD",1117,6,878366,1117,1084,18,0,0,0
2020-08-29,"South Australia","SA",463,4,373451,463,458,0,0,0,0
2020-08-29,"Tasmania","TAS",230,13,86913,230,216,1,0,0,0
2020-08-29,"Victoria","VIC",18903,517,2196126,18903,15324,481,26,17,0
2020-08-29,"Western Australia","WA",655,9,337403,655,637,0,0,0,0
2020-08-30,"Australian Capital Territory","ACT",113,3,74969,113,110,0,0,0,0
2020-08-30,"New South Wales","NSW",4040,52,2157255,4040,2802,9,6,4,0
2020-08-30,"Northern Territory","NT",33,0,35377,33,33,0,0,0,0
2020-08-30,"Queensland","QLD",1121,6,888924,1121,1084,19,0,0,0
2020-08-30,"South Australia","SA",463,4,376562,463,458,0,0,0,0
2020-08-30,"Tasmania","TAS",230,13,87292,230,216,1,0,0,0
2020-08-30,"Victoria","VIC",19015,528,2210447,19015,15580,472,25,11,0
2020-08-30,"Western Australia","WA",655,9,337403,655,641,0,0,0,0
2020-08-31,"Australian Capital Territory","ACT",113,3,76109,113,110,0,0,0,0
2020-08-31,"New South Wales","NSW",4050,52,2171487,4050,2802,9,6,4,0
2020-08-31,"Northern Territory","NT",33,0,35598,33,33,0,0,0,0
2020-08-31,"Queensland","QLD",1122,6,895789,1122,1084,18,0,0,0
2020-08-31,"South Australia","SA",463,4,377651,463,458,0,0,0,0
2020-08-31,"Tasmania","TAS",230,13,87718,230,216,1,0,0,0
2020-08-31,"Victoria","VIC",19080,569,2224887,19080,15814,453,21,13,0
2020-08-31,"Western Australia","WA",655,9,345214,655,641,0,0,0,0
2020-09-01,"Australian Capital Territory","ACT",113,3,77563,113,110,0,0,0,0
2020-09-01,"New South Wales","NSW",4063,52,2186337,4063,2802,10,6,3,0
2020-09-01,"Northern Territory","NT",33,0,35987,33,33,0,0,0,0
2020-09-01,"Queensland","QLD",1124,6,903278,1124,1084,18,0,0,0
2020-09-01,"South Australia","SA",463,4,381219,463,458,0,0,0,0
2020-09-01,"Tasmania","TAS",230,13,88073,230,216,1,0,0,0
2020-09-01,"Victoria","VIC",19138,574,2235040,19138,15967,421,20,7,0
2020-09-01,"Western Australia","WA",655,9,348335,655,641,0,0,0,0
2020-09-02,"Australian Capital Territory","ACT",113,3,79215,113,110,0,0,0,0
2020-09-02,"New South Wales","NSW",4079,52,2206385,4079,2802,10,5,3,0
2020-09-02,"Northern Territory","NT",33,0,36364,33,33,0,0,0,0
2020-09-02,"Queensland","QLD",1126,6,921429,1126,1084,16,0,0,0
2020-09-02,"South Australia","SA",463,4,386083,463,459,0,0,0,0
2020-09-02,"Tasmania","TAS",230,13,88884,230,217,1,0,0,0
2020-09-02,"Victoria","VIC",19224,580,2248952,19224,16152,406,18,13,0
2020-09-02,"Western Australia","WA",655,9,352483,655,641,0,0,0,0
2020-09-03,"Australian Capital Territory","ACT",113,3,80670,113,110,0,0,0,0
2020-09-03,"New South Wales","NSW",4091,52,2235992,4091,2802,12,6,3,0
2020-09-03,"Northern Territory","NT",33,0,36951,33,33,0,0,0,0
2020-09-03,"Queensland","QLD",1128,6,935702,1128,1086,18,0,0,0
2020-09-03,"South Australia","SA",463,4,390089,463,459,0,0,0,0
2020-09-03,"Tasmania","TAS",230,13,89789,230,217,0,0,0,0
2020-09-03,"Victoria","VIC",19336,595,2331261,19336,16370,361,20,15,0
2020-09-03,"Western Australia","WA",655,9,355535,655,643,0,0,0,0
2020-09-04,"Australian Capital Territory","ACT",113,3,82038,113,110,0,0,0,0
2020-09-04,"New South Wales","NSW",4099,52,2259160,4099,2802,13,7,4,0
