"date","state","state_abbrev","confirmed","confirmed_cum","deaths","deaths_cum","tests","tests_cum","positives","positives_cum","recovered","recovered_cum","hosp","hosp_cum","icu","icu_cum","vent","vent_cum","vaccines","vaccines_cum"
2021-07-06,"New South Wales","NSW",18,5997,0,54,32321,7250386,18,5997,0,2802,2,26,2,6,2,2,47708,2453560
2021-07-06,"Northern Territory","NT",0,185,0,0,0,262739,0,185,0,176,0,8,0,0,0,0,2032,101125
2021-07-06,"Queensland","QLD",6,1728,0,7,22218,3019495,6,1728,0,1641,0,47,0,1,0,0,27362,1617964
2021-07-06,"South Australia","SA",0,813,0,4,7795,1612932,0,813,0,793,0,0,0,0,0,0,10053,605775
2021-07-06,"Tasmania","TAS",0,234,0,13,915,264532,0,234,0,221,0,0,0,0,0,0,3522,237982
2021-07-06,"Victoria","VIC",2,20718,0,824,22149,7403837,2,20718,0,19873,0,2,0,2,0,0,41403,2435641
2021-07-06,"Western Australia","WA",3,1033,0,9,7031,1393390,3,1033,1,1012,0,0,0,0,0,0,11968,774361
2021-07-07,"Australian Capital Territory","ACT",0,124,0,3,1303,246038,0,124,0,121,0,0,0,0,0,0,2892,178675
2021-07-07,"New South Wales","NSW",28,6025,0,54,45000,7295386,28,6025,0,2802,11,37,1,7,0,2,51994,2505554
2021-07-07,"Northern Territory","NT",0,185,0,0,673,263412,0,185,0,176,0,8,0,0,0,0,2472,103597
2021-07-07,"Queensland","QLD",1,1729,0,7,-14000,3005495,1,1729,0,1641,2,49,0,1,0,0,33780,1651744
2021-07-07,"South Australia","SA",0,813,0,4,10289,1623221,0,813,0,793,1,1,0,0,0,0,11479,617254
2021-07-07,"Tasmania","TAS",0,234,0,13,1335,265867,0,234,0,221,0,0,0,0,0,0,3927,241909
2021-07-07,"Victoria","VIC",0,20718,0,824,27498,7431335,0,20718,1,19874,0,2,0,2,0,0,44194,2479835
2021-07-07,"Western Australia","WA",0,1033,0,9,5727,1399117,0,1033,0,1012,0,0,0,0,0,0,14737,789098
2021-07-08,"Australian Capital Territory","ACT",0,124,0,3,867,246905,0,124,0,121,0,0,0,0,0,0,2359,181034
2021-07-08,"New South Wales","NSW",39,6064,0,54,39733,7335119,39,6064,0,2802,3,40,4,11,1,3,50650,2556204
2021-07-08,"Northern Territory","NT",3,188,0,0,1248,264660,3,188,1,177,1,9,0,0,0,0,2559,106156
2021-07-08,"Queensland","QLD",3,1732,0,7,14936,3020431,3,1732,0,1641,0,49,0,1,0,0,36162,1687906
2021-07-08,"South Australia","SA",1,814,0,4,7066,1630287,1,814,0,793,0,1,0,0,0,0,6266,623520
2021-07-08,"Tasmania","TAS",0,234,0,13,1144,267011,0,234,0,221,0,0,0,0,0,0,2942,244851
2021-07-08,"Victoria","VIC",0,20718,0,824,27420,7458755,0,20718,3,19877,1,3,0,2,0,0,24104,2503939
2021-07-08,"Western Australia","WA",0,1033,0,9,10848,1409965,0,1033,1,1013,1,1,1,1,0,0,14091,803189
2021-07-09,"Australian Capital Territory","ACT",0,124,0,3,883,247788,0,124,0,121,0,0,0,0,0,0,3070,184104
2021-07-09,"New South Wales","NSW",45,6109,0,54,42152,7377271,45,6109,0,2802,3,43,-1,10,1,4,55953,2612157
2021-07-09,"Northern Territory","NT",0,188,0,0,2371,267031,0,188,0,177,2,11,0,0,0,0,2331,108487
2021-07-09,"Queensland","QLD",0,1732,0,7,14543,3034974,0,1732,0,1641,-4,45,0,1,0,0,34391,1722297
2021-07-09,"South Australia","SA",2,816,0,4,6749,1637036,2,816,1,794,0,1,0,0,0,0,16738,640258
2021-07-09,"Tasmania","TAS",0,234,0,13,924,267935,0,234,0,221,0,0,0,0,0,0,3858,248709
2021-07-09,"Victoria","VIC",1,20719,0,824,25590,7484345,1,20719,1,19878,0,3,-2,0,0,0,34287,2538226
2021-07-09,"Western Australia","WA",0,1033,0,9,4891,1414856,0,1033,0,1013,0,1,0,1,0,0,14145,817334
2021-07-10,"Australian Capital Territory","ACT",0,124,0,3,565,248353,0,124,0,121,0,0,0,0,0,0,2551,186655
2021-07-10,"New South Wales","NSW",52,6161,0,54,42023,7419294,52,6161,0,2802,4,47,6,16,0,4,51003,2663160
2021-07-10,"Northern Territory","NT",0,188,0,0,1256,268287,0,188,0,177,-1,10,0,0,0,0,1301,109788
2021-07-10,"Queensland","QLD",5,1737,0,7,14054,3049028,5,1737,0,1641,4,49,0,1,0,0,29691,1751988
2021-07-10,"South Australia","SA",2,818,0,4,5804,1642840,2,818,1,795,1,2,0,0,0,0,9836,650094
2021-07-10,"Tasmania","TAS",0,234,0,13,984,268919,0,234,0,221,0,0,0,0,0,0,2550,251259
2021-07-10,"Victoria","VIC",3,20722,0,824,23265,7507610,3,20722,1,19879,0,3,0,0,0,0,31392,2569618
2021-07-10,"Western Australia","WA",0,1033,0,9,5672,1420528,0,1033,1,1014,0,1,0,1,0,0,12651,829985
2021-07-11,"Australian Capital Territory","ACT",0,124,0,3,452,248805,0,124,0,121,0,0,0,0,0,0,2455,189110
2021-07-11,"New South Wales","NSW",82,6243,1,55,48754,7468048,82,6243,0,2802,5,52,-1,15,1,5,29063,2692223
2021-07-11,"Northern Territory","NT",0,188,0,0,1023,269310,0,188,0,177,-2,8,0,0,0,0,624,110412
2021-07-11,"Queensland","QLD",1,1738,0,7,7175,3056203,1,1738,0,1641,-3,46,0,1,0,0,14229,1766217
2021-07-11,"South Australia","SA",1,819,0,4,6892,1649732,1,819,1,796,0,2,0,0,0,0,6352,656446
2021-07-11,"Tasmania","TAS",0,234,0,13,563,269482,0,234,0,221,0,0,0,0,0,0,2692,253951
2021-07-11,"Victoria","VIC",0,20722,0,824,23302,7530912,0,20722,3,19882,0,3,0,0,0,0,20710,2590328
2021-07-11,"Western Australia","WA",2,1035,0,9,3894,1424422,2,1035,0,1014,1,2,0,1,0,0,9297,839282
2021-07-12,"Australian Capital Territory","ACT",0,124,0,3,578,249383,0,124,0,121,0,0,0,0,0,0,1896,191006
2021-07-12,"New South Wales","NSW",116,6359,0,55,46478,7514526,116,6359,0,2802,11,63,3,18,-1,4,15925,2708148
2021-07-12,"Northern Territory","NT",1,189,0,0,1453,270763,1,189,0,177,1,9,0,0,0,0,2,110414
2021-07-12,"Queensland","QLD",1,1739,0,7,49627,3105830,1,1739,0,1641,1,47,0,1,0,0,6613,1772830
2021-07-12,"South Australia","SA",2,821,0,4,5338,1655070,2,821,1,797,0,2,0,0,0,0,4089,660535
2021-07-12,"Tasmania","TAS",0,234,0,13,1107,270589,0,234,0,221,0,0,0,0,0,0,2138,256089
2021-07-12,"Victoria","VIC",2,20724,0,824,19239,7550151,2,20724,3,19885,0,3,0,0,0,0,14792,2605120
2021-07-12,"Western Australia","WA",1,1036,0,9,6313,1430735,1,1036,1,1015,0,2,0,1,0,0,6393,845675
2021-07-13,"Australian Capital Territory","ACT",0,124,0,3,1357,250740,0,124,0,121,0,0,0,0,0,0,3024,194030
2021-07-13,"New South Wales","NSW",93,6452,1,56,49055,7563581,93,6452,0,2802,2,65,3,21,0,4,54998,2763146
2021-07-13,"Northern Territory","NT",0,189,0,0,1096,271859,0,189,0,177,0,9,0,0,0,0,2577,112991
2021-07-13,"Queensland","QLD",3,1742,0,7,12674,3118504,3,1742,0,1641,-2,45,0,1,0,0,28065,1800895
2021-07-13,"South Australia","SA",0,821,0,4,6501,1661571,0,821,1,798,0,2,0,0,0,0,10121,670656
2021-07-13,"Tasmania","TAS",0,234,0,13,1313,271902,0,234,0,221,0,0,0,0,0,0,3499,259588
2021-07-13,"Victoria","VIC",1,20725,0,824,25081,7575232,1,20725,0,19885,-1,2,0,0,0,0,40041,2645161
2021-07-13,"Western Australia","WA",0,1036,0,9,5123,1435858,0,1036,3,1018,0,2,0,1,0,0,11884,857559
2021-07-14,"Australian Capital Territory","ACT",0,124,0,3,1215,251955,0,124,0,121,0,0,0,0,0,0,2986,197016
2021-07-14,"New South Wales","NSW",99,6551,0,56,65322,7628903,99,6551,0,2802,6,71,-1,20,0,4,63455,2826601
2021-07-14,"Northern Territory","NT",0,189,0,0,1650,273509,0,189,3,180,-2,7,0,0,0,0,2177,115168
2021-07-14,"Queensland","QLD",5,1747,0,7,12799,3131303,5,1747,0,1641,2,47,0,1,0,0,34669,1835564
2021-07-14,"South Australia","SA",2,823,0,4,8025,1669596,2,823,1,799,0,2,0,0,0,0,11497,682153
2021-07-14,"Tasmania","TAS",0,234,0,13,1292,273194,0,234,0,221,0,0,0,0,0,0,3149,262737
2021-07-14,"Victoria","VIC",1,20726,0,824,33037,7608269,1,20726,2,19887,-1,1,0,0,0,0,32415,2677576
2021-07-14,"Western Australia","WA",0,1036,0,9,4949,1440807,0,1036,0,1018,0,2,0,1,0,0,14771,872330
2021-07-15,"Australian Capital Territory","ACT",0,124,0,3,1087,253042,0,124,0,121,0,0,0,0,0,0,2637,199653
2021-07-15,"New South Wales","NSW",67,6618,0,56,58299,7687202,67,6618,0,2802,2,73,-1,19,1,5,58508,2885109
2021-07-15,"Northern Territory","NT",1,190,0,0,1753,275262,1,190,0,180,0,7,0,0,0,0,2387,117555
2021-07-15,"Queensland","QLD",5,1752,0,7,12350,3143653,5,1752,0,1641,3,50,1,2,0,0,33435,1868999
2021-07-15,"South Australia","SA",2,825,0,4,7974,1677570,2,825,6,805,-2,0,0,0,0,0,12310,694463
2021-07-15,"Tasmania","TAS",0,234,0,13,1044,274238,0,234,0,221,0,0,0,0,0,0,3171,265908
2021-07-15,"Victoria","VIC",11,20737,0,824,25450,7633719,11,20737,4,19891,0,1,0,0,0,0,35575,2713151
2021-07-15,"Western Australia","WA",0,1036,0,9,3500,1444307,0,1036,2,1020,0,2,0,1,0,0,14639,886969
2021-07-16,"Australian Capital Territory","ACT",0,124,0,3,1084,254126,0,124,0,121,0,0,0,0,0,0,2820,202473
2021-07-16,"New South Wales","NSW",98,6716,0,56,77587,7764789,98,6716,0,2802,2,75,-1,18,0,5,66701,2951810
2021-07-16,"Northern Territory","NT",1,191,0,0,1125,276387,1,191,3,183,1,8,0,0,0,0,2676,120231
2021-07-16,"Queensland","QLD",1,1753,0,7,13296,3156949,1,1753,0,1641,-2,48,0,2,0,0,35851,1904850
2021-07-16,"South Australia","SA",6,831,0,4,7992,1685562,6,831,6,811,0,0,0,0,0,0,11459,705922
2021-07-16,"Tasmania","TAS",0,234,0,13,555,274793,0,234,0,221,0,0,0,0,0,0,3614,269522
2021-07-16,"Victoria","VIC",10,20747,0,824,33129,7666848,10,20747,1,19892,-1,0,0,0,0,0,37590,2750741
2021-07-16,"Western Australia","WA",0,1036,0,9,5601,1449908,0,1036,1,1021,-1,1,0,1,0,0,14291,901260
2021-07-17,"Australian Capital Territory","ACT",0,124,0,3,1034,255160,0,124,0,121,0,0,0,0,0,0,2756,205229
2021-07-17,"New South Wales","NSW",117,6833,1,57,81970,7846759,117,6833,0,2802,0,75,0,18,1,6,62644,3014454
2021-07-17,"Northern Territory","NT",0,191,0,0,1177,277564,0,191,0,183,0,8,0,0,0,0,1958,122189
2021-07-17,"Queensland","QLD",1,1754,0,7,14755,3171704,1,1754,0,1641,-9,39,0,2,0,0,28917,1933767
2021-07-17,"South Australia","SA",0,831,0,4,9461,1695023,0,831,2,813,0,0,0,0,0,0,11333,717255
2021-07-17,"Tasmania","TAS",0,234,0,13,1869,276662,0,234,0,221,0,0,0,0,0,0,3478,273000
2021-07-17,"Victoria","VIC",20,20767,0,824,47657,7714505,20,20767,1,19893,0,0,0,0,0,0,39228,2789969
2021-07-17,"Western Australia","WA",1,1037,0,9,0,1449908,1,1037,0,1021,0,1,0,1,0,0,13623,914883
2021-07-18,"Australian Capital Territory","ACT",0,124,0,3,592,255752,0,124,0,121,0,0,0,0,0,0,2164,207393
2021-07-18,"New South Wales","NSW",109,6942,1,58,66671,7913430,109,6942,0,2802,1,76,0,18,1,7,36573,3051027
2021-07-18,"Northern Territory","NT",0,191,0,0,978,278542,0,191,0,183,0,8,0,0,0,0,155,122344
2021-07-18,"Queensland","QLD",0,1754,0,7,10507,3182211,0,1754,0,1641,0,39,0,2,0,0,14898,1948665
2021-07-18,"South Australia","SA",0,831,0,4,11355,1706378,0,831,1,814,0,0,0,0,0,0,6413,723668
2021-07-18,"Tasmania","TAS",0,234,0,13,522,277184,0,234,0,221,0,0,0,0,0,0,2697,275697
2021-07-18,"Victoria","VIC",18,20785,0,824,53232,7767737,18,20785,2,19895,0,0,0,0,0,0,24857,2814826
2021-07-18,"Western Australia","WA",0,1037,0,9,0,1449908,0,1037,0,1021,0,1,0,1,0,0,8943,923826
2021-07-19,"Australian Capital Territory","ACT",0,124,0,3,983,256735,0,124,0,121,0,0,0,0,0,0,1370,208763
2021-07-19,"New South Wales","NSW",100,7042,1,59,75845,7989275,100,7042,0,2802,6,82,6,24,0,7,20464,3071491
2021-07-19,"Northern Territory","NT",0,191,0,0,1142,279684,0,191,0,183,-1,7,0,0,0,0,394,122738
2021-07-19,"Queensland","QLD",2,1756,0,7,7393,3189604,2,1756,0,1641,-3,36,0,2,0,0,5536,1954201
2021-07-19,"South Australia","SA",4,835,0,4,7164,1713542,4,835,1,815,1,1,0,0,0,0,5048,728716
2021-07-19,"Tasmania","TAS",0,234,0,13,1585,278769,0,234,0,221,0,0,0,0,0,0,1593,277290
2021-07-19,"Victoria","VIC",13,20798,0,824,54839,7822576,13,20798,2,19897,1,1,0,0,0,0,16744,2831570
2021-07-19,"Western Australia","WA",1,1038,0,9,12645,1462553,1,1038,1,1022,0,1,0,1,0,0,6938,930764
2021-07-20,"Australian Capital Territory","ACT",0,124,0,3,931,257666,0,124,0,121,0,0,0,0,0,0,3712,212475
2021-07-20,"New South Wales","NSW",79,7121,0,59,62860,8052135,79,7121,0,2802,13,95,3,27,4,11,65041,3136532
2021-07-20,"Northern Territory","NT",0,191,0,0,1971,281655,0,191,2,185,-1,6,0,0,0,0,2003,124741
2021-07-20,"Queensland","QLD",5,1761,0,7,9311,3198915,5,1761,0,1641,0,36,0,2,0,0,25763,1979964
2021-07-20,"South Australia","SA",3,838,0,4,7607,1721149,3,838,1,816,0,1,0,0,0,0,9931,738647
2021-07-20,"Tasmania","TAS",0,234,0,13,1250,280019,0,234,0,221,0,0,0,0,0,0,4360,281650
2021-07-20,"Victoria","VIC",16,20814,0,824,49454,7872030,16,20814,1,19898,2,3,0,0,0,0,45529,2877099
2021-07-20,"Western Australia","WA",8,1046,0,9,3992,1466545,8,1046,0,1022,0,1,0,1,0,0,13572,944336
2021-07-21,"Australian Capital Territory","ACT",0,124,0,3,1327,258993,0,124,0,121,0,0,0,0,0,0,2941,215416
2021-07-21,"New South Wales","NSW",112,7233,0,59,83477,8135612,112,7233,0,2802,11,106,-4,23,0,11,66851,3203383
2021-07-21,"Northern Territory","NT",0,191,0,0,1406,283061,0,191,0,185,0,6,0,0,0,0,2591,127332
2021-07-21,"Queensland","QLD",1,1762,0,7,12876,3211791,1,1762,60,1701,0,36,0,2,0,0,33205,2013169
2021-07-21,"South Australia","SA",8,846,0,4,12899,1734048,8,846,6,822,0,1,0,0,0,0,12649,751296
2021-07-21,"Tasmania","TAS",0,234,0,13,1717,281736,0,234,0,221,0,0,0,0,0,0,3407,285057
2021-07-21,"Victoria","VIC",23,20837,0,824,59355,7931385,23,20837,1,19899,2,5,0,0,0,0,37251,2914350
2021-07-21,"Western Australia","WA",2,1048,0,9,7123,1473668,2,1048,1,1023,0,1,0,1,0,0,15694,960030
2021-07-22,"Australian Capital Territory","ACT",0,124,0,3,951,259944,0,124,0,121,0,0,0,0,0,0,3556,218972
2021-07-22,"New South Wales","NSW",124,7357,0,59,85185,8220797,124,7357,0,2802,12,118,5,28,3,14,64905,3268288
2021-07-22,"Northern Territory","NT",0,191,0,0,1296,284357,0,191,1,186,-1,5,0,0,0,0,2312,129644
2021-07-22,"Queensland","QLD",-1,1761,0,7,16675,3228466,-1,1761,0,1701,-11,25,-1,1,0,0,32136,2045305
2021-07-22,"South Australia","SA",3,849,0,4,17592,1751640,3,849,0,822,0,1,0,0,0,0,14283,765579
2021-07-22,"Tasmania","TAS",0,234,0,13,1980,283716,0,234,0,221,0,0,0,0,0,0,3488,288545
2021-07-22,"Victoria","VIC",28,20865,0,824,43674,7975059,28,20865,0,19899,0,5,1,1,0,0,46459,2960809
2021-07-22,"Western Australia","WA",0,1048,0,9,7079,1480747,0,1048,1,1024,0,1,0,1,0,0,17391,977421
2021-07-23,"Australian Capital Territory","ACT",0,124,0,3,1146,261090,0,124,0,121,0,0,0,0,0,0,3631,222603
2021-07-23,"New South Wales","NSW",135,7492,1,60,86620,8307417,135,7492,0,2802,19,137,4,32,0,14,75652,3343940
2021-07-23,"Northern Territory","NT",0,191,0,0,1354,285711,0,191,2,188,-2,3,0,0,0,0,2071,131715
2021-07-23,"Queensland","QLD",2,1763,0,7,17367,3245833,2,1763,0,1701,0,25,0,1,0,0,33367,2078672
2021-07-23,"South Australia","SA",2,851,0,4,23572,1775212,2,851,0,822,0,1,0,0,0,0,13480,779059
2021-07-23,"Tasmania","TAS",0,234,0,13,1510,285226,0,234,0,221,0,0,0,0,0,0,4071,292616
2021-07-23,"Victoria","VIC",14,20879,0,824,43542,8018601,14,20879,2,19901,2,7,1,2,0,0,47503,3008312
2021-07-23,"Western Australia","WA",0,1048,0,9,3894,1484641,0,1048,1,1025,0,1,0,1,0,0,16655,994076
2021-07-24,"Australian Capital Territory","ACT",0,124,0,3,918,262008,0,124,0,121,0,0,0,0,0,0,3521,226124
2021-07-24,"New South Wales","NSW",159,7651,0,60,93910,8401327,159,7651,0,2802,2,139,5,37,3,17,70192,3414132
2021-07-24,"Northern Territory","NT",1,192,0,0,1213,286924,1,192,0,188,1,4,0,0,0,0,544,132259
2021-07-24,"Queensland","QLD",0,1763,0,7,14382,3260215,0,1763,6,1707,-4,21,0,1,0,0,31091,2109763
2021-07-24,"South Australia","SA",1,852,0,4,23410,1798622,1,852,0,822,1,2,0,0,0,0,13045,792104
2021-07-24,"Tasmania","TAS",0,234,0,13,1312,286538,0,234,0,221,0,0,0,0,0,0,3981,296597
2021-07-24,"Victoria","VIC",12,20891,0,824,39846,8058447,12,20891,1,19902,1,8,1,3,0,0,44179,3052491
2021-07-24,"Western Australia","WA",0,1048,0,9,0,1484641,0,1048,5,1030,-1,0,-1,0,0,0,15289,1009365
2021-07-25,"Australian Capital Territory","ACT",0,124,0,3,664,262672,0,124,0,121,0,0,0,0,0,0,3102,229226
2021-07-25,"New South Wales","NSW",141,7792,0,60,102233,8503560,141,7792,0,2802,2,141,6,43,1,18,40700,3454832
2021-07-25,"Northern Territory","NT",0,192,0,0,833,287757,0,192,0,188,0,4,0,0,0,0,886,133145
2021-07-25,"Queensland","QLD",7,1770,0,7,12763,3272978,7,1770,8,1715,5,26,0,1,0,0,14448,2124211
2021-07-25,"South Australia","SA",3,855,0,4,23719,1822341,3,855,0,822,0,2,0,0,0,0,7561,799665
2021-07-25,"Tasmania","TAS",0,234,0,13,531,287069,0,234,0,221,0,0,0,0,0,0,2632,299229
2021-07-25,"Victoria","VIC",11,20902,0,824,32385,8090832,11,20902,1,19903,-1,7,-1,2,0,0,28442,3080933
2021-07-25,"Western Australia","WA",0,1048,0,9,0,1484641,0,1048,0,1030,0,0,0,0,0,0,9905,1019270
2021-07-26,"Australian Capital Territory","ACT",0,124,0,3,785,263457,0,124,0,121,0,0,0,0,0,0,2228,231454
2021-07-26,"New South Wales","NSW",150,7942,2,62,98158,8601718,150,7942,0,2802,14,155,1,44,0,18,23449,3478281
2021-07-26,"Northern Territory","NT",0,192,0,0,1110,288867,0,192,1,189,-1,3,0,0,0,0,360,133505
2021-07-26,"Queensland","QLD",0,1770,0,7,10811,3283789,0,1770,0,1715,0,26,0,1,0,0,6886,2131097
2021-07-26,"South Australia","SA",2,857,0,4,17260,1839601,2,857,5,827,0,2,0,0,0,0,5368,805033
2021-07-26,"Tasmania","TAS",0,234,0,13,977,288046,0,234,0,221,0,0,0,0,0,0,2242,301471
2021-07-26,"Victoria","VIC",12,20914,0,824,25404,8116236,12,20914,1,19904,-2,5,0,2,0,0,21528,3102461
2021-07-26,"Western Australia","WA",0,1048,0,9,11310,1495951,0,1048,0,1030,0,0,0,0,0,0,8875,1028145
2021-07-27,"Australian Capital Territory","ACT",0,124,0,3,1021,264478,0,124,0,121,0,0,0,0,0,0,4335,235789
2021-07-27,"New South Wales","NSW",175,8117,2,64,84466,8686184,175,8117,0,2802,14,169,2,46,1,19,71396,3549677
2021-07-27,"Northern Territory","NT",0,192,0,0,2270,291137,0,192,1,190,-1,2,0,0,0,0,2069,135574
2021-07-27,"Queensland","QLD",0,1770,0,7,13081,3296870,0,1770,0,1715,-1,25,0,1,0,0,27187,2158284
2021-07-27,"South Australia","SA",0,857,0,4,15750,1855351,0,857,1,828,0,2,0,0,0,0,11896,816929
2021-07-27,"Tasmania","TAS",0,234,0,13,834,288880,0,234,0,221,0,0,0,0,0,0,3646,305117
2021-07-27,"Victoria","VIC",10,20924,0,824,24340,8140576,10,20924,2,19906,2,7,0,2,0,0,48341,3150802
2021-07-27,"Western Australia","WA",2,1050,0,9,4683,1500634,2,1050,0,1030,2,2,0,0,0,0,16467,1044612
2021-07-28,"Australian Capital Territory","ACT",0,124,0,3,1732,266210,0,124,0,121,0,0,0,0,0,0,3822,239611
2021-07-28,"New South Wales","NSW",177,8294,1,65,94552,8780736,177,8294,0,2802,-5,164,10,56,3,22,76927,3626604
2021-07-28,"Northern Territory","NT",0,192,0,0,1374,292511,0,192,0,190,0,2,0,0,0,0,2172,137746
2021-07-28,"Queensland","QLD",20,1790,0,7,17816,3314686,20,1790,2,1717,-2,23,0,1,0,0,34175,2192459
2021-07-28,"South Australia","SA",0,857,0,4,16057,1871408,0,857,0,828,0,2,0,0,0,0,13976,830905
2021-07-28,"Tasmania","TAS",0,234,0,13,1413,290293,0,234,0,221,0,0,0,0,0,0,4291,309408
2021-07-28,"Victoria","VIC",8,20932,0,824,35862,8176438,8,20932,1,19907,0,7,0,2,0,0,43123,3193925
2021-07-28,"Western Australia","WA",1,1051,0,9,450,1501084,1,1051,2,1032,1,3,1,1,0,0,18496,1063108
2021-07-29,"Australian Capital Territory","ACT",0,124,0,3,1067,267277,0,124,0,121,0,0,0,0,0,0,3668,243279
2021-07-29,"New South Wales","NSW",237,8531,2,67,110962,8891698,237,8531,0,2802,18,182,-2,54,0,22,79319,3705923
2021-07-29,"Northern Territory","NT",5,197,0,0,1683,294194,5,197,0,190,5,7,0,0,0,0,2631,140377
2021-07-29,"Queensland","QLD",1,1791,0,7,25362,3340048,1,1791,0,1717,19,42,0,1,0,0,34736,2227195
2021-07-29,"South Australia","SA",2,859,0,4,17436,1888844,2,859,0,828,0,2,0,0,0,0,13770,844675
2021-07-29,"Tasmania","TAS",0,234,0,13,1483,291776,0,234,0,221,0,0,0,0,0,0,3655,313063
2021-07-29,"Victoria","VIC",7,20939,0,824,42009,8218447,7,20939,7,19914,0,7,0,2,0,0,43603,3237528
2021-07-29,"Western Australia","WA",6,1057,0,9,4243,1505327,6,1057,0,1032,0,3,0,1,0,0,20088,1083196
2021-07-30,"Australian Capital Territory","ACT",0,124,0,3,1137,268414,0,124,0,121,0,0,0,0,0,0,3894,247173
2021-07-30,"New South Wales","NSW",172,8703,0,67,95446,8987144,172,8703,0,2802,5,187,4,58,2,24,83637,3789560
2021-07-30,"Northern Territory","NT",0,197,0,0,1410,295604,0,197,0,190,-1,6,0,0,0,0,2540,142917
2021-07-30,"Queensland","QLD",2,1793,0,7,16020,3356068,2,1793,3,1720,1,43,0,1,0,0,35785,2262980
2021-07-30,"South Australia","SA",0,859,0,4,13597,1902441,0,859,2,830,0,2,0,0,0,0,13931,858606
2021-07-30,"Tasmania","TAS",0,234,0,13,1201,292977,0,234,0,221,0,0,0,0,0,0,4625,317688
2021-07-30,"Victoria","VIC",3,20942,0,824,43542,8261989,3,20942,8,19922,-1,6,0,2,0,0,45938,3283466
2021-07-30,"Western Australia","WA",0,1057,0,9,3699,1509026,0,1057,1,1033,0,3,0,1,0,0,20392,1103588
2021-07-31,"Australian Capital Territory","ACT",0,124,0,3,902,269316,0,124,0,121,0,0,0,0,0,0,3728,250901
2021-07-31,"New South Wales","NSW",211,8914,1,68,105963,9093107,211,8914,0,2802,0,187,0,58,0,24,82220,3871780
2021-07-31,"Northern Territory","NT",2,199,0,0,1424,297028,2,199,0,190,0,6,0,0,0,0,2589,145506
2021-07-31,"Queensland","QLD",7,1800,0,7,12974,3369042,7,1800,0,1720,0,43,0,1,0,0,33697,2296677
2021-07-31,"South Australia","SA",0,859,0,4,13270,1915711,0,859,0,830,0,2,0,0,0,0,12676,871282
2021-07-31,"Tasmania","TAS",0,234,0,13,0,292977,0,234,0,221,0,0,0,0,0,0,2113,319801
2021-07-31,"Victoria","VIC",2,20944,0,824,32760,8294749,2,20944,22,19944,0,6,0,2,1,1,45280,3328746
2021-07-31,"Western Australia","WA",0,1057,0,9,0,1509026,0,1057,3,1036,0,3,0,1,0,0,18403,1121991
2021-08-01,"Australian Capital Territory","ACT",0,124,0,3,391,269707,0,124,0,121,0,0,0,0,0,0,3525,254426
2021-08-01,"New South Wales","NSW",239,9153,0,68,87712,9180819,239,9153,0,2802,35,222,-4,54,1,25,45761,3917541
2021-08-01,"Northern Territory","NT",0,199,0,0,1007,298035,0,199,1,191,0,6,0,0,0,0,613,146119
2021-08-01,"Queensland","QLD",9,1809,0,7,11468,3380510,9,1809,5,1725,10,53,0,1,0,0,13563,2310240
2021-08-01,"South Australia","SA",3,862,0,4,13100,1928811,3,862,0,830,2,4,0,0,0,0,6259,877541
2021-08-01,"Tasmania","TAS",0,234,0,13,1508,294485,0,234,0,221,0,0,0,0,0,0,1194,320995
2021-08-01,"Victoria","VIC",4,20948,0,824,25779,8320528,4,20948,23,19967,2,8,0,2,0,1,28288,3357034
2021-08-01,"Western Australia","WA",0,1057,0,9,0,1509026,0,1057,2,1038,-1,2,0,1,0,0,11770,1133761
2021-08-02,"Australian Capital Territory","ACT",0,124,0,3,1726,271433,0,124,0,121,0,0,0,0,0,0,2977,257403
2021-08-02,"New South Wales","NSW",207,9360,1,69,117009,9297828,207,9360,0,2802,6,228,0,54,0,25,25958,3943499
2021-08-02,"Northern Territory","NT",1,200,0,0,1320,299355,1,200,0,191,1,7,0,0,0,0,244,146363
2021-08-02,"Queensland","QLD",15,1824,0,7,21806,3402316,15,1824,2,1727,13,66,0,1,0,0,8141,2318381
2021-08-02,"South Australia","SA",1,863,0,4,10927,1939738,1,863,1,831,-1,3,0,0,0,0,4394,881935
2021-08-02,"Tasmania","TAS",0,234,0,13,577,295062,0,234,0,221,0,0,0,0,0,0,5488,326483
2021-08-02,"Victoria","VIC",2,20950,0,824,21417,8341945,2,20950,29,19996,0,8,1,3,0,1,19507,3376541
2021-08-02,"Western Australia","WA",1,1058,0,9,10152,1519178,1,1058,0,1038,0,2,0,1,0,0,9527,1143288
2021-08-03,"Australian Capital Territory","ACT",0,124,0,3,1243,272676,0,124,0,121,0,0,0,0,0,0,3691,261094
2021-08-03,"New South Wales","NSW",201,9561,0,69,104536,9402364,201,9561,0,2802,19,247,-1,53,-5,20,84623,4028122
2021-08-03,"Northern Territory","NT",0,200,0,0,879,300234,0,200,0,191,0,7,0,0,0,0,452,146815
2021-08-03,"Queensland","QLD",16,1840,0,7,34718,3437034,16,1840,0,1727,16,82,0,1,0,0,34704,2353085
2021-08-03,"South Australia","SA",0,863,0,4,10242,1949980,0,863,4,835,-1,2,0,0,0,0,12612,894547
2021-08-03,"Tasmania","TAS",0,234,0,13,1859,296921,0,234,0,221,0,0,0,0,0,0,3298,329781
