"date","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines"
2022-06-25,7974952,9323,73572836,3142462,311270,3046,103,23,60151749
2022-06-26,7998642,9349,73625252,3152867,311270,3118,107,20,60163926
2022-06-27,8022574,9372,73756481,3163632,311270,3133,111,24,60169217
2022-06-28,8053002,9447,73813981,3177947,311270,3276,123,22,60203479
2022-06-29,8087651,9506,73898594,3190996,311270,3224,108,18,60242571
2022-06-30,8132210,9566,73967291,3215516,311270,3267,98,17,60279625
2022-07-01,8156829,9599,74042365,3223735,311270,3272,106,19,60316656
2022-07-02,8189547,9653,74074674,3238944,311270,3329,111,17,60347909
2022-07-03,8219902,9683,74100415,3252067,311270,3415,106,17,60357272
2022-07-04,8250740,9709,74206637,3266859,311270,3511,118,23,60360880
2022-07-05,8291349,9755,74333211,3288310,311270,3740,124,24,60392649
2022-07-06,8327916,9799,74414038,3301152,311270,3781,138,22,60431411
2022-07-07,8371757,9859,74492328,3321471,311270,3899,141,25,60472169
2022-07-08,8413831,9894,74570644,3341182,311270,3977,141,28,60521096
2022-07-09,8451125,9971,74637466,3358266,311270,4024,134,31,60581175
2022-07-10,8482531,9984,74685716,3373068,311270,4094,133,28,60601925
2022-07-11,8511844,9997,74747685,3386280,311270,4327,131,26,60610015
2022-07-12,8551884,10055,74820639,3404917,311270,4468,127,28,60711095
2022-07-13,8596145,10112,74894528,3427507,311270,4477,137,26,60831080
2022-07-14,8643705,10190,74985094,3449630,311270,4512,139,29,60948259
2022-07-15,8687125,10256,74999209,3470299,311270,4602,144,25,61066360
2022-07-16,8727510,10333,75065570,3489620,311270,4733,150,25,61184765
2022-07-17,8765447,10363,75129172,3507729,311270,4719,155,24,61234761
2022-07-18,8802227,10394,75201944,3524599,311270,5001,155,26,61255933
2022-07-19,8852485,10469,75251959,8852485,311270,5239,158,28,61359477
