"date","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines","people_vaccinated","people_fully_vaccinated","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","id"
2021-03-04,120,3,174387,120,115,0,0,0,1563,1563,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-04,5193,55,5061804,5193,2802,3,1,0,16805,16805,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-04,105,0,128049,105,104,1,0,0,1588,1588,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-04,1342,6,1977870,1342,1314,20,0,0,5409,5409,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-04,618,4,1101682,618,610,0,0,0,2682,2682,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-04,234,13,176124,234,221,0,0,0,1970,1970,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-04,20481,823,5018897,20481,19654,2,0,0,8645,8645,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-04,914,9,876822,914,902,0,0,0,4346,4346,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-05,120,3,174877,120,115,0,0,0,1757,1757,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-05,5204,55,5075193,5204,2802,2,1,0,19027,19027,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-05,105,0,129006,105,105,1,0,0,1840,1840,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-05,1344,6,1985408,1344,1316,21,0,0,6534,6534,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-05,618,4,1103980,618,610,0,0,0,3062,3062,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-05,234,13,176830,234,221,0,0,0,2327,2327,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-05,20481,823,5038743,20481,19656,1,0,0,10907,10907,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-05,914,9,879233,914,902,0,0,0,5546,5546,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-06,120,3,175363,120,115,0,0,0,1949,1949,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-06,5207,55,5086787,5207,2802,3,1,0,19027,19027,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-06,105,0,129873,105,105,1,0,0,1840,1840,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-06,1348,6,1991846,1348,1316,24,0,0,8008,8008,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-06,618,4,1106374,618,611,0,0,0,3455,3455,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-06,234,13,177409,234,221,0,0,0,2327,2327,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-06,20482,823,5053557,20482,19656,1,0,0,12851,12851,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-06,916,9,879233,916,903,0,0,0,6616,6616,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-07,122,3,175733,122,115,0,0,0,1949,1949,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-07,5209,55,5096514,5209,2802,4,1,0,19027,19027,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-07,105,0,130350,105,105,0,0,0,1840,1840,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-07,1351,6,1995956,1351,1316,25,0,0,8300,8300,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-07,618,4,1108652,618,611,0,0,0,3585,3585,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-07,234,13,177808,234,221,0,0,0,2327,2327,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-07,20481,823,5064581,20481,19656,0,0,0,13578,13578,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-07,917,9,879233,917,903,0,0,0,6872,6872,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-08,122,3,176086,122,115,0,0,0,1951,1951,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-08,5210,55,5106606,5210,2802,4,1,0,21763,21763,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-08,105,0,131169,105,105,0,0,0,2066,2066,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-08,1356,6,1999788,1356,1316,25,0,0,8300,8300,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-08,618,4,1110553,618,611,0,0,0,3705,3705,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-08,234,13,178006,234,221,0,0,0,2327,2327,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-08,20482,823,5074574,20482,19657,0,0,0,14422,14422,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-08,919,9,887191,919,903,0,0,0,7840,7840,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-09,122,3,176507,122,115,0,0,0,2157,2157,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-09,5215,55,5113431,5215,2802,4,1,1,23923,23923,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-09,105,0,131897,105,105,0,0,0,2349,2349,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-09,1362,6,2004943,1362,1318,33,0,0,10092,10092,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-09,620,4,1113208,620,611,0,0,0,3824,3824,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-09,234,13,178379,234,221,0,0,0,2327,2327,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-09,20483,823,5083425,20483,19657,0,0,0,15494,15494,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-09,920,9,889786,920,903,0,0,0,9289,9289,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-10,123,3,177248,123,115,0,0,0,2382,2382,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-10,5220,55,5128965,5220,2802,5,1,1,27000,27000,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-10,105,0,132691,105,105,0,0,0,2684,2684,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-10,1368,6,2012660,1368,1321,37,0,0,11996,11996,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-10,621,4,1115399,621,613,0,0,0,4274,4274,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-10,234,13,179006,234,221,0,0,0,2713,2713,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-10,20483,823,5100039,20483,19657,0,0,0,18325,18325,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-10,921,9,892877,921,903,0,0,0,11373,11373,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-11,123,3,177910,123,115,0,0,0,2687,2687,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-11,5226,55,5143100,5226,2802,5,1,0,31313,31313,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-11,105,0,133607,105,105,0,0,0,3070,3070,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-11,1373,6,2020693,1373,1321,41,0,0,13989,13989,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-11,624,4,1119221,624,617,0,0,0,4871,4871,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-11,234,13,179832,234,221,0,0,0,3255,3255,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-11,20483,823,5120078,20483,19660,0,0,0,22317,22317,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-11,922,9,895455,922,905,0,0,0,13498,13498,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-12,123,3,178346,123,115,0,0,0,3025,3025,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-12,5234,55,5154150,5234,2802,6,1,0,31313,31313,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-12,105,0,134277,105,105,0,0,0,3262,3262,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-12,1375,6,2027655,1375,1324,38,0,0,16120,16120,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-12,626,4,1122985,626,618,0,0,0,5822,5822,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-12,234,13,180617,234,221,0,0,0,3667,3667,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-12,20483,823,5138905,20483,19660,0,0,0,25948,25948,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-12,922,9,897976,922,905,0,0,0,15952,15952,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-13,123,3,178877,123,115,0,0,0,3667,3667,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-13,5234,55,5164144,5234,2802,6,0,0,36820,36820,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-13,105,0,135033,105,105,0,0,0,3519,3519,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-13,1379,6,2033312,1379,1325,42,0,0,18411,18411,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-13,631,4,1125960,631,620,0,0,0,6878,6878,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-13,234,13,181081,234,221,0,0,0,3667,3667,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-13,20483,823,5155517,20483,19660,0,0,0,30298,30298,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-13,923,9,897976,923,905,0,0,0,17748,17748,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-14,123,3,179155,123,115,0,0,0,3363,3363,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-14,5237,55,5173413,5237,2802,5,0,0,36820,36820,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-14,105,0,135564,105,105,0,0,0,3519,3519,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-14,1380,6,2038338,1380,1325,36,0,0,18705,18705,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-14,631,4,1128527,631,620,0,0,0,7124,7124,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-14,234,13,181420,234,221,0,0,0,3667,3667,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-14,20483,823,5166899,20483,19661,0,0,0,31202,31202,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-14,924,9,897976,924,906,0,0,0,18391,18391,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-15,123,3,179555,123,115,0,0,0,3363,3363,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-15,5240,55,5181612,5240,2802,5,0,0,37553,37553,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-15,105,0,136368,105,105,0,0,0,3519,3519,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-15,1386,6,2042714,1386,1328,32,0,0,18705,18705,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-15,634,4,1130470,634,620,0,0,0,7272,7272,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-15,234,13,181680,234,221,0,0,0,3853,3853,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-15,20483,823,5176595,20483,19661,0,0,0,31808,31808,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-15,925,9,904610,925,906,0,0,0,18948,18948,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-16,123,3,180278,123,115,0,0,0,3869,3869,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-16,5242,55,5187869,5242,2802,5,0,0,37553,37553,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-16,105,0,137546,105,105,0,0,0,3715,3715,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-16,1388,6,2049862,1388,1328,38,0,0,21861,21861,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-16,636,4,1132925,636,620,0,0,0,8300,8300,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-16,234,13,182369,234,221,0,0,0,4616,4616,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-16,20483,823,5189233,20483,19661,0,0,0,35282,35282,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-16,926,9,907365,926,907,0,0,0,20550,20550,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-17,123,3,180800,123,115,0,0,0,4373,4373,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-17,5248,55,5202124,5248,2802,5,1,0,46820,46820,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-17,106,0,138459,106,105,1,0,0,4096,4096,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-17,1394,6,2060035,1394,1330,41,0,0,25173,25173,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-17,638,4,1136338,638,620,0,0,0,9831,9831,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-17,234,13,182995,234,221,0,0,0,5765,5765,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-17,20483,823,5210697,20483,19661,0,0,0,38948,38948,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-17,927,9,910259,927,907,0,0,0,22944,22944,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-18,123,3,181296,123,115,0,0,0,4875,4875,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-18,5251,55,5216173,5251,2802,5,1,0,51607,51607,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-18,106,0,139289,106,105,1,0,0,4473,4267,206,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-18,1402,6,2067609,1402,1330,40,0,0,28533,28533,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-18,640,4,1139341,640,621,0,0,0,11362,11362,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-18,234,13,183774,234,221,0,0,0,6715,6715,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-18,20483,823,5231987,20483,19661,0,0,0,42989,42989,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-18,927,9,912734,927,908,0,0,0,25503,25503,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-19,123,3,181792,123,116,0,0,0,5379,5379,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-19,5256,55,5228045,5256,2802,5,0,0,51607,51607,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-19,106,0,140150,106,105,1,0,0,4784,4444,340,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-19,1411,6,2075843,1411,1330,57,1,0,32527,32527,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-19,641,4,1142127,641,622,0,0,0,12961,12961,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-19,234,13,184378,234,221,0,0,0,7631,7631,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-19,20483,823,5248413,20483,19661,0,0,0,47731,47731,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-19,929,9,915537,929,908,0,0,0,28134,28134,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-20,123,3,182114,123,116,0,0,0,5901,5901,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-20,5259,55,5238420,5259,2802,5,0,0,51607,51607,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-20,106,0,140924,106,105,1,0,0,5083,4616,467,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-20,1415,6,2083255,1415,1331,58,3,0,36704,36704,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-20,642,4,1144441,642,622,0,0,0,14051,14051,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-20,234,13,185111,234,221,0,0,0,7631,7631,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-20,20483,823,5262520,20483,19661,0,0,0,52283,52283,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-20,930,9,915537,930,908,0,0,0,30571,30571,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-21,123,3,182300,123,116,0,0,0,5901,5901,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-21,5261,55,5254203,5261,2802,5,0,0,51607,51607,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-21,106,0,141418,106,105,1,0,0,5083,4616,467,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-21,1417,6,2087537,1417,1331,54,2,0,37002,37002,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-21,642,4,1146471,642,624,0,0,0,14365,14365,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-21,234,13,185358,234,221,0,0,0,7631,7631,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-21,20483,823,5274908,20483,19662,0,0,0,53681,53681,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-21,930,9,915537,930,909,0,0,0,31512,31512,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-22,123,3,182510,123,116,0,0,0,6536,6536,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-22,5266,55,5262540,5266,2802,5,0,0,64650,64650,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-22,106,0,142076,106,105,1,0,0,5083,4616,467,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-22,1421,6,2091350,1421,1334,58,1,0,37002,37002,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-22,642,4,1148372,642,624,0,0,0,14916,14916,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-22,234,13,185904,234,221,0,0,0,8267,8267,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-22,20483,823,5284301,20483,19662,0,0,0,55023,55023,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-22,931,9,921227,931,911,0,0,0,32115,32115,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-23,123,3,183001,123,116,0,0,0,7251,7251,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-23,5270,55,5267667,5270,2802,5,0,0,72943,72943,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-23,106,0,142990,106,105,1,0,0,5371,4765,606,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-23,1422,6,2095838,1422,1335,60,1,0,40870,40870,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-23,642,4,1150820,642,624,0,0,0,16949,16949,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-23,234,13,186238,234,221,0,0,0,8843,8843,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-23,20483,823,5297850,20483,19663,0,0,0,59509,59509,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-23,931,9,923448,931,912,0,0,0,34877,34877,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-24,123,3,183465,123,117,0,0,0,7513,7513,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-24,5272,55,5279989,5272,2802,5,0,0,72943,72943,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-24,106,0,143810,106,105,1,0,0,5679,4872,807,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-24,1426,6,2103710,1426,1337,66,1,0,45068,45068,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-24,644,4,1154157,644,625,0,0,0,17751,17751,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-24,234,13,187048,234,221,0,0,0,9854,9854,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-24,20483,823,5317581,20483,19663,0,0,0,63894,63894,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-24,932,9,925818,932,913,0,0,0,36690,36690,0,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-25,123,3,183840,123,117,0,0,0,8035,8035,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-25,5275,55,5290147,5275,2802,5,0,0,72943,72943,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-25,106,0,144652,106,105,1,0,0,6186,5167,1019,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-25,1429,6,2110222,1429,1338,65,1,0,49462,49462,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-25,644,4,1156493,644,628,0,0,0,19255,19255,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-25,234,13,187925,234,221,0,0,0,11007,11007,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-25,20483,823,5333027,20483,19663,0,0,0,69592,69592,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-25,934,9,928277,934,915,0,0,0,39259,36624,2635,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-26,123,3,184203,123,119,0,0,0,8563,8563,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-26,5278,55,5300051,5278,2802,4,0,0,89196,89196,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-26,106,0,145704,106,105,1,0,0,6578,5324,1254,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-26,1437,6,2117806,1437,1338,69,1,0,53893,53893,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-26,645,4,1159015,645,630,0,0,0,20832,20832,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-26,234,13,188620,234,221,0,0,0,11728,11728,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-26,20483,823,5346827,20483,19663,0,0,0,75626,75626,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-26,934,9,931175,934,915,0,0,0,41665,38221,3444,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-27,123,3,184456,123,119,0,0,0,9096,9096,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-27,5281,55,5308307,5281,2802,4,0,0,89196,89196,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-27,107,0,146727,107,105,0,0,0,6578,5324,1254,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-27,1443,6,2124687,1443,1339,71,2,0,58439,58439,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-27,648,4,1161382,648,630,0,0,0,22272,22272,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-27,234,13,189231,234,221,0,0,0,11728,11728,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-27,20483,823,5357113,20483,19663,0,0,0,80698,80698,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-27,934,9,931175,934,915,0,0,0,44047,40022,4025,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-28,123,3,184842,123,120,0,0,0,9429,9429,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-28,5281,55,5316511,5281,2802,4,0,0,89196,89196,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2021-03-28,108,0,147417,108,106,2,0,0,6578,5324,1254,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2021-03-28,1446,6,2136035,1446,1339,71,2,0,58930,58930,0,5115451,2,"Australia","Queensland",NA,"36068882"
2021-03-28,650,4,1164046,650,631,0,0,0,22497,22497,0,1756494,2,"Australia","South Australia",NA,"165128d0"
2021-03-28,234,13,189622,234,221,0,0,0,11728,11728,0,535500,2,"Australia","Tasmania",NA,"86525f8e"
2021-03-28,20483,823,5368821,20483,19663,0,0,0,84210,84210,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2021-03-28,935,9,931175,935,915,0,0,0,44542,40441,4101,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2021-03-29,123,3,185578,123,120,0,0,0,9746,9746,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2021-03-29,5283,55,5324548,5283,2802,3,0,0,96273,96273,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
