"date","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines","people_vaccinated","people_fully_vaccinated","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","id"
2022-03-27,721628,723,7049419,721628,2210,284,13,1,10645385,3841489,3770612,5115451,2,"Australia","Queensland",NA,"36068882"
2022-03-27,235808,257,4174300,235808,1980,158,6,2,3868100,1369614,1337776,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-03-27,80521,29,594528,80521,225,29,1,0,1259450,443325,433689,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-03-27,1240399,2748,19894888,1240399,294076,260,19,4,14821939,5142725,5066550,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-03-27,139123,39,2943318,139123,1257,215,10,0,6134517,2083739,2045498,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-03-28,74017,40,974628,74017,8438,46,4,0,1450059,351523,346104,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-03-28,1568484,2026,29750882,1568484,2802,1270,55,17,17469205,6303231,6208146,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-03-28,48505,37,739827,48505,282,16,3,0,549207,174339,169485,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-03-28,729336,723,7062871,729336,2210,299,14,1,10650459,3841584,3770778,5115451,2,"Australia","Queensland",NA,"36068882"
2022-03-28,240617,260,4186303,240617,1980,181,7,2,3871053,1369702,1337869,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-03-28,82222,29,595728,82222,225,27,1,0,1261625,443345,433702,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-03-28,1248045,2748,19909041,1248045,294076,252,21,6,14830329,5142772,5066441,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-03-28,146070,39,2958936,146070,1257,210,9,0,6138216,2083791,2045660,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-03-29,75421,40,978035,75421,8438,49,4,0,1452615,351539,346129,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-03-29,1589941,2035,29785582,1589941,2802,1283,53,18,17490380,6304190,6209140,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-03-29,48900,37,740830,48900,282,12,2,0,550063,174359,169523,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-03-29,737136,732,7061537,737136,2210,325,14,2,10663027,3842537,3772144,5115451,2,"Australia","Queensland",NA,"36068882"
2022-03-29,245469,261,4198416,245469,1980,170,7,2,3876458,1370045,1338495,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-03-29,84542,30,597210,84542,225,22,0,0,1264406,443432,433816,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-03-29,1259745,2753,19934391,1259745,294076,284,33,6,14848778,5143568,5067290,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-03-29,154901,45,2980357,154901,1257,219,6,0,6147857,2084368,2046544,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-03-30,76537,40,981468,76537,8438,48,5,1,1455289,351568,346159,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-03-30,1615125,2050,29846083,1615125,2802,1301,46,14,17508486,6304735,6209788,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-03-30,49400,38,741734,49400,282,14,2,0,550931,174392,169561,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-03-30,747434,737,7073517,747434,2210,393,15,2,10675454,3842837,3772907,5115451,2,"Australia","Queensland",NA,"36068882"
2022-03-30,251561,263,4214850,251561,1980,180,8,1,3881039,1370206,1338815,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-03-30,87010,31,599166,87010,225,22,2,0,1266212,443446,433883,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-03-30,1271422,2760,19958896,1271422,294076,280,18,5,14864933,5144207,5068006,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-03-30,164614,48,3000727,164614,1257,208,6,0,6157095,2084581,2047180,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-03-31,77714,42,984783,77714,8438,47,3,1,1457523,351607,346195,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-03-31,1637192,2067,29897052,1637192,2802,1326,39,16,17525010,6304822,6209854,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-03-31,49920,39,742499,49920,282,22,2,0,551833,174342,169529,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-03-31,758060,742,7087049,758060,2210,362,16,5,10688756,3843337,3773841,5115451,2,"Australia","Queensland",NA,"36068882"
2022-03-31,257567,263,4230153,257567,1980,175,8,1,3885528,1370249,1339028,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-03-31,89538,31,601509,89538,225,29,2,0,1268332,443478,433946,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-03-31,1282623,2764,19982645,1282623,294076,312,14,4,14879325,5144371,5068274,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-03-31,174227,51,3020522,174227,1257,219,7,0,6165748,2084840,2047899,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-01,78696,43,988380,78696,8438,46,2,1,1459401,351604,346187,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-01,1662645,2069,29955528,1662645,2802,1345,43,13,17543146,6304853,6209990,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-01,50377,39,743285,50377,282,19,3,0,552837,174321,169511,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-01,765308,745,7100393,765308,2210,403,14,5,10701175,3843672,3774623,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-01,263402,265,4246526,263402,1980,169,7,1,3890232,1370256,1339202,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-01,91622,31,603531,91622,225,30,0,0,1269529,443500,433999,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-01,1292898,2770,20005579,1292898,294076,310,12,3,14893021,5144078,5067961,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-01,182820,53,3036804,182820,1257,211,7,0,6174757,2085208,2048715,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-02,79515,43,990207,79515,8438,43,2,1,1461448,351640,346187,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-02,1682942,2082,29999038,1682942,2802,1302,47,16,17561714,6305387,6210559,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-02,50713,40,743572,50713,282,14,1,0,553994,174351,169560,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-02,776011,751,7110852,776011,2210,422,15,5,10713115,3844098,3775458,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-02,268518,267,4261412,268518,1980,184,8,1,3894858,1370329,1339407,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-02,93458,31,606262,93458,225,36,1,0,1271085,443530,434070,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-02,1301816,2773,20025277,1301816,294076,306,15,2,14906291,5143816,5067728,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-02,190502,54,3051590,190502,1257,215,6,0,6183809,2085635,2049564,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-03,80229,43,992727,80229,8438,41,2,1,1462650,351661,346237,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-03,1699684,2093,30041036,1699684,2802,1355,50,19,17572420,6305312,6210495,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-03,51019,40,743640,51019,282,14,1,0,554484,174306,169513,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-03,785417,751,7122635,785417,2210,418,16,5,10719791,3844213,3775702,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-03,273233,268,4274119,273233,1980,188,8,0,3898329,1370175,1339310,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-03,95129,31,606548,95129,225,37,1,0,1271303,443424,433962,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-03,1310669,2775,20044617,1310669,294076,307,18,3,14917506,5143027,5066919,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-03,196802,57,3061928,196802,1257,221,7,0,6190581,2085674,2049766,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-04,80964,43,994781,80964,8438,45,4,2,1463508,351568,346143,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-04,1715188,2099,30087665,1715188,2802,1418,56,18,17577002,6304617,6209763,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-04,51323,40,744106,51323,282,14,1,0,554780,174190,169402,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-04,793885,752,7129269,793885,2210,437,14,5,10723085,3843409,3774964,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-04,278548,268,4287456,278548,1980,209,8,0,3900179,1369771,1338904,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-04,96847,31,607863,96847,225,40,1,0,1272838,443293,433837,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-04,1320175,2776,20057243,1320175,294076,305,17,3,14922731,5141434,5065316,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-04,202669,63,3076480,202669,1257,231,6,0,6193405,2085532,2049628,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-05,81821,44,997010,81821,8438,41,5,2,1465869,351591,346152,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-05,1734331,2111,30125851,1734331,2802,1467,56,17,17593842,6305330,6210428,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-05,51849,40,746586,51849,282,18,1,0,555507,174216,169421,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-05,803831,760,7135847,803831,2210,479,15,5,10734566,3844006,3775874,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-05,284451,272,4300302,284451,1980,206,11,1,3903745,1369894,1339084,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-05,99280,31,609605,99280,225,44,2,0,1274581,443330,433909,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-05,1331499,2784,20074813,1331499,294076,339,18,4,14935716,5142133,5065886,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-05,210729,68,3095583,210729,1257,242,6,0,6201340,2085958,2050355,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-06,82940,44,1000531,82940,8438,42,4,2,1469708,351583,346136,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-06,1758447,2126,30184499,1758447,2802,1444,51,18,17609625,6305742,6210875,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-06,52334,40,747764,52334,282,20,1,0,556247,174064,169272,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-06,811525,761,7145947,811525,2210,468,14,5,10744969,3844368,3776547,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-06,290824,274,4317217,290824,1980,208,12,1,3907371,1370064,1339309,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-06,101728,32,612161,101728,225,39,1,0,1275611,443375,433980,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-06,1342014,2787,20100977,1342014,294076,331,16,4,14947931,5142061,5065859,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-06,219165,73,3112129,219165,1257,259,9,0,6208516,2086007,2050677,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-07,84013,44,1004638,84013,8438,49,3,2,1471533,351566,346117,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-07,1780611,2142,30241039,1780611,2802,1437,48,15,17625790,6306103,6211252,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-07,52843,40,748633,52843,282,24,1,0,557123,174049,169259,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-07,820041,768,7155363,820041,2210,444,17,5,10755928,3844520,3777033,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-07,297732,277,4334889,297732,1980,210,12,2,3910994,1370060,1339374,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-07,104083,32,613952,104083,225,43,1,0,1276722,443387,434011,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-07,1354194,2791,20123255,1354194,294076,283,12,2,14960244,5142120,5065972,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-07,227121,76,3129905,227121,1257,256,8,0,6215537,2086007,2050677,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-08,85177,45,1007650,85177,8438,55,3,2,1473486,351591,346129,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-08,1800954,2150,30293115,1800954,2802,1435,44,13,17642170,6306417,6211553,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-08,53364,40,749610,53364,282,28,1,0,557976,174049,169272,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-08,831012,777,7167303,831012,2210,479,15,5,10765741,3844798,3777579,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-08,304102,283,4352844,304102,1980,202,11,1,3914869,1370101,1339506,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-08,105954,33,615262,105954,225,41,1,0,1278176,443382,434046,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-08,1364840,2795,20147720,1364840,294076,335,12,3,14971518,5142265,5066146,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-08,235090,78,3144416,235090,1257,243,6,0,6223003,2086244,2051518,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-09,86102,46,1010836,86102,8438,62,3,2,1475465,351620,346149,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-09,1818468,2160,30337448,1818468,2802,1437,47,18,17659214,6306894,6212033,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-09,53832,40,750563,53832,282,24,1,0,559026,173941,169171,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-09,841085,779,7177090,841085,2210,480,16,5,10777032,3844845,3777991,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-09,309603,284,4367293,309603,1980,201,13,1,3918728,1370051,1339573,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-09,107738,33,617394,107738,225,38,1,0,1279631,443404,434078,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-09,1372752,2802,20167488,1372752,294076,366,15,3,14983464,5142538,5066387,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-09,241465,81,3155873,241465,1257,236,8,0,6230398,2086338,2051967,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-10,86887,46,1012784,86887,8438,62,3,2,1476466,351638,346170,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-10,1834119,2168,30380749,1834119,2802,1492,56,20,17664930,6307168,6212280,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-10,54226,40,751091,54226,282,33,1,0,559521,173826,169063,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-10,849753,780,7185794,849753,2210,500,15,5,10781515,3844718,3777946,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-10,314508,285,4379827,314508,1980,222,11,2,3921213,1370001,1339560,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-10,109089,34,618706,109089,225,42,1,0,1279775,443399,434070,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-10,1382188,2803,20187219,1382188,294076,356,16,1,14991169,5142583,5066418,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-10,246776,83,3164473,246776,1257,234,10,0,6234485,2086346,2052046,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-11,87634,47,1014829,87634,8438,62,2,2,1477270,351606,346132,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-11,1847530,2171,30413027,1847530,2802,1568,62,22,17667708,6307250,6212345,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-11,54601,40,751662,54601,282,31,1,0,559746,173787,169024,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-11,856879,780,7193027,856879,2210,518,14,5,10783788,3844565,3777865,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-11,320753,285,4391496,320753,1980,236,13,2,3922809,1370030,1339597,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-11,110577,34,620061,110577,225,56,1,0,1279797,443383,434051,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-11,1391087,2804,20202400,1391087,294076,381,20,1,14995449,5142895,5066683,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-11,251701,83,3175698,251701,1257,240,8,0,6236998,2086225,2051967,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-12,88543,47,1017569,88543,8438,61,2,2,1479205,351627,346144,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-12,1862752,2182,30444800,1862752,2802,1584,70,24,17692590,6308040,6213057,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-12,55099,40,752528,55099,282,29,1,0,560607,173735,168960,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-12,863536,786,7197358,863536,2210,572,16,5,10793795,3845162,3778686,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-12,326028,291,4404292,326028,1980,232,12,2,3926314,1370198,1339840,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-12,112565,36,621565,112565,225,55,3,0,1282065,443528,434154,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-12,1399921,2816,20218677,1399921,294076,376,19,2,15009767,5143591,5067367,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-12,257997,86,3190843,257997,1257,236,7,0,6244282,2086435,2052338,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-13,89510,47,1020099,89510,8438,61,2,2,1481228,351661,346164,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-13,1880983,2190,30490434,1880983,2802,1583,71,24,17711896,6308739,6213650,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-13,55603,40,753635,55603,282,32,2,0,561589,173609,168851,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-13,871410,796,7207305,871410,2210,597,16,5,10804132,3845604,3779359,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-13,331603,293,4419454,331603,1980,220,11,1,3929440,1370343,1340023,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-13,114340,39,623809,114340,225,48,1,0,1283375,443577,434220,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-13,1410187,2830,20241526,1410187,294076,391,19,2,15022243,5143956,5067727,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
2022-04-13,265376,88,3203555,265376,1257,215,4,0,6251402,2086567,2052704,2630557,2,"Australia","Western Australia",NA,"1f999f12"
2022-04-14,90567,48,1023189,90567,8438,56,1,1,1483034,351679,346179,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3"
2022-04-14,1898783,2211,30536969,1898783,2802,1582,71,23,17728257,6309423,6214174,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0"
2022-04-14,56146,40,754424,56146,282,30,2,0,562598,173605,168850,245562,2,"Australia","Northern Territory",NA,"a079fdb2"
2022-04-14,880572,800,7216645,880572,2210,590,16,4,10814059,3846096,3780056,5115451,2,"Australia","Queensland",NA,"36068882"
2022-04-14,337601,294,4434754,337601,1980,238,11,1,3933202,1370546,1340281,1756494,2,"Australia","South Australia",NA,"165128d0"
2022-04-14,116097,41,626111,116097,225,50,1,0,1284585,443636,434300,535500,2,"Australia","Tasmania",NA,"86525f8e"
2022-04-14,1420083,2844,20262105,1420083,294076,392,19,4,15035265,5144505,5068304,6629870,2,"Australia","Victoria",NA,"6c5dccdb"
