"date","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","id","state_abbrev"
2020-12-14,1227,6,1396510,1227,1203,19,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-14,563,4,770161,563,558,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-14,234,13,134781,0,217,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-14,20352,820,3693158,20352,19525,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-14,837,9,587540,0,818,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-15,117,3,126242,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-15,4650,53,3622127,4650,2802,4,1,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-15,66,0,76337,0,58,8,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-15,1228,6,1398254,1228,1204,19,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-15,563,4,771748,563,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-15,234,13,135294,0,217,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-15,20351,820,3701454,20351,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-15,838,9,589756,0,821,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-16,117,3,126760,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-16,4657,53,3634049,4657,2802,4,1,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-16,66,0,76863,0,58,7,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-16,1229,6,1401800,1229,1204,17,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-16,563,4,774529,563,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-16,234,13,135808,0,217,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-16,20351,820,3711165,20351,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-16,842,9,592209,0,821,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-17,117,3,127091,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-17,4666,53,3644632,4666,2802,5,1,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-17,68,0,77119,0,59,9,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-17,1230,6,1404793,1230,1209,15,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-17,563,4,776517,563,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-17,234,13,136320,0,217,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-17,20351,820,3720642,20351,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-17,843,9,594667,0,821,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-18,117,3,127532,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-18,4682,53,3652163,4682,2802,3,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-18,68,0,77560,0,59,10,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-18,1233,6,1408065,1233,1214,11,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-18,563,4,778385,563,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-18,234,13,136504,0,217,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-18,20352,820,3728212,20352,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-18,844,9,596371,0,821,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-19,117,3,128299,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-19,4712,53,3664537,4712,2802,3,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-19,71,0,77767,0,59,12,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-19,1232,6,1411993,1232,1214,10,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-19,563,4,780732,563,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-19,234,13,136972,0,217,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-19,20354,820,3737992,20354,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-19,845,9,598850,0,822,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-20,118,3,129051,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-20,4748,53,3692747,4748,2802,3,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-20,71,0,77941,0,59,12,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-20,1234,6,1417134,1234,1214,11,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-20,566,4,782636,566,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-20,234,13,137394,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-20,20356,820,3747763,20356,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-20,845,9,598850,0,825,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-21,118,3,129768,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-21,4771,53,3731325,4771,2802,4,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-21,71,0,78179,0,62,9,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-21,1235,6,1421147,1235,1214,10,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-21,566,4,784984,566,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-21,234,13,138227,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-21,20357,820,3761458,20357,19524,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-21,846,9,606280,0,826,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-22,118,3,130809,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-22,4789,53,3775791,4789,2802,3,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-22,71,0,78621,0,62,9,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-22,1235,6,1429412,1235,1215,10,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-22,566,4,789038,566,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-22,234,13,139134,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-22,20360,820,3776979,20360,19529,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-22,846,9,607678,0,827,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-23,118,3,132417,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-23,4805,53,3817656,4805,2802,2,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-23,71,0,79341,0,62,9,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-23,1236,6,1442575,1236,1215,9,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-23,566,4,795350,566,559,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-23,234,13,139975,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-23,20361,820,3799935,20361,19531,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-23,846,9,609886,0,828,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-24,118,3,133253,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-24,4823,53,3877840,4823,2802,1,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-24,73,0,79985,0,62,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-24,1238,6,1453021,1238,1216,9,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-24,568,4,800357,568,560,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-24,234,13,140640,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-24,20361,820,3819164,20361,19531,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-24,847,9,612889,0,830,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-25,118,3,134038,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-25,4832,53,3947649,4832,2802,1,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-25,73,0,79985,0,62,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-25,1240,6,1458226,1240,1217,12,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-25,570,4,805697,570,562,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-25,234,13,141498,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-25,20361,820,3830531,20361,19531,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-25,848,9,612889,0,832,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-26,118,3,134345,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-26,4847,53,3986782,4847,2802,1,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-26,73,0,80727,0,62,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-26,1241,6,1460171,1241,1217,11,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-26,569,4,809532,569,561,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-26,234,13,141498,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-26,20361,820,3835438,20361,19531,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-26,853,9,612889,0,832,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-27,118,3,134697,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-27,4858,53,4010715,4858,2802,1,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-27,73,0,80867,0,62,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-27,1241,6,1461787,1241,1217,11,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-27,571,4,812704,571,562,2,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-27,234,13,141713,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-27,20362,820,3841286,20362,19532,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-27,855,9,612889,0,832,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-28,118,3,135064,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-28,4872,54,4026079,4872,2802,2,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-28,73,0,80987,0,67,6,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-28,1246,6,1464891,1246,1218,9,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-28,572,4,817061,572,563,2,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-28,234,13,141947,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-28,20364,820,3847166,20364,19533,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-28,858,9,612889,0,834,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-29,118,3,135543,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-29,4881,54,4042408,4881,2802,4,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-29,74,0,81357,0,67,7,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-29,1248,6,1467304,1248,1218,11,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-29,572,4,821431,572,563,2,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-29,234,13,142413,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-29,20364,820,3854065,20364,19537,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-29,859,9,620875,0,836,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-30,118,3,136135,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-30,4906,54,4059675,4906,2802,2,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-30,74,0,81826,0,70,4,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-30,1250,6,1472222,1250,1218,11,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-30,575,4,826360,575,563,2,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-30,234,13,143010,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-30,20365,820,3862796,20365,19537,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-30,859,9,623685,0,838,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2020-12-31,118,3,136824,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2020-12-31,4923,54,4087569,4923,2802,3,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2020-12-31,74,0,82325,0,70,4,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2020-12-31,1253,6,1477108,1253,1218,14,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2020-12-31,576,4,830746,576,565,1,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2020-12-31,234,13,143606,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2020-12-31,20368,820,3875893,20368,19538,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2020-12-31,861,9,626447,0,838,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-01,118,3,137398,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-01,4928,54,4119579,4928,2802,2.44,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-01,75,0,82714,0,71,4,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-01,1253,6,1482213,1253,1218,13,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-01,580,4,835279,580,565,1,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-01,234,13,144233,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-01,20376,820,3889001,20376,19538,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-01,863,9,626447,0,838,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-02,118,3,137936,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-02,4947,54,4151443,4947,2802,1.24,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-02,82,0,83061,0,71,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-02,1255,6,1485573,1255,1224,13,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-02,580,4,841246,580,566,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-02,234,13,144432,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-02,20388,820,3907338,20388,19539,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-02,866,9,626447,0,838,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-03,118,3,138709,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-03,4958,54,4170366,4958,2802,1.25,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-03,81,0,83251,0,69,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-03,1255,6,1488315,1255,1232,13,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-03,579,4,846789,579,566,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-03,234,13,144920,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-03,20391,820,3929815,20391,19539,1,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-03,867,9,626447,0,839,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-04,118,3,139489,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-04,4965,54,4192641,4965,2802,1.15,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-04,82,0,83661,0,69,11,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-04,1260,6,1494611,1260,1232,13,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-04,583,4,851395,583,566,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-04,234,13,145413,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-04,20395,820,3962283,20395,19539,1,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-04,868,9,636386,0,839,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-05,118,3,140554,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-05,4973,54,4219032,4973,2802,1.17,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-05,87,0,84307,0,69,13,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-05,1262,6,1508283,1262,1233,17,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-05,581,4,857272,581,567,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-05,234,13,146074,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-05,20399,820,3994827,20399,19541,1,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-05,869,9,640205,0,845,0,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-06,118,3,141548,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-06,4978,54,4251699,4978,2802,1.12,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-06,87,0,84873,0,69,16,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-06,1263,6,1526667,1263,1233,18,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-06,582,4,863526,582,567,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-06,234,13,146903,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-06,20402,820,4032336,20402,19541,1,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-06,872,9,644276,0,845,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-07,118,3,142539,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-07,4984,54,4279578,4984,2802,1.14,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-07,87,0,85462,0,69,17,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-07,1265,6,1542176,1265,1234,19,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-07,582,4,868956,582,568,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-07,234,13,147692,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-07,20402,820,4065103,20402,19544,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-07,874,9,648211,0,847,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-08,118,3,143449,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-08,4995,54,4305690,4995,2802,1.15,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-08,88,0,86165,0,69,17,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-08,1274,6,1555273,1274,1239,22,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-08,585,4,874438,585,569,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-08,234,13,148097,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-08,20403,820,4088211,20403,19544,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-08,874,9,650942,0,847,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-09,118,3,144840,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-09,5001,54,4331336,5001,2802,1.1,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-09,89,0,86753,0,69,17,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-09,1274,6,1570057,1274,1239,21,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-09,587,4,878711,587,568,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-09,234,13,148887,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-09,20404,820,4116496,20404,19544,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-09,875,9,650942,0,849,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-10,118,3,145607,0,114,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-10,5007,54,4355099,5007,2802,1.09,0,0,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-10,90,0,87492,0,69,19,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-10,1274,6,1589209,1274,1241,20,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-10,587,4,883694,587,568,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-10,234,13,149659,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-10,20410,820,4139908,20410,19545,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-10,875,9,653681,0,851,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-11,118,3,147388,0,115,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-11,5018,54,4373669,5018,2802,1.08,0,1,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-11,90,0,88324,0,71,19,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-11,1278,6,1608113,1278,1243,24,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-11,588,4,889156,588,569,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-11,234,13,150329,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-11,20411,820,4158568,20411,19551,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-11,877,9,663760,0,851,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-12,118,3,148542,0,115,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-12,5034,54,4388407,5034,2802,2.36,0,1,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-12,90,0,89317,0,71,19,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-12,1281,6,1621595,1281,1243,25,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
2021-01-12,588,4,893844,588,569,0,0,0,1756494,2,"Australia","South Australia",NA,"165128d0","SA"
2021-01-12,234,13,150946,0,221,0,0,0,535500,2,"Australia","Tasmania",NA,"86525f8e","TAS"
2021-01-12,20411,820,4176707,20411,19553,0,0,0,6629870,2,"Australia","Victoria",NA,"6c5dccdb","VIC"
2021-01-12,878,9,670126,0,855,1,0,0,2630557,2,"Australia","Western Australia",NA,"1f999f12","WA"
2021-01-13,118,3,149387,0,115,0,0,0,428060,2,"Australia","Australian Capital Territory",NA,"f42f23e3","ACT"
2021-01-13,5041,54,4409071,5041,2802,2.62,1,1,8117976,2,"Australia","New South Wales",NA,"5c4dd6e0","NSW"
2021-01-13,91,0,90442,0,74,17,0,0,245562,2,"Australia","Northern Territory",NA,"a079fdb2","NT"
2021-01-13,1283,6,1642210,1283,1243,23,0,0,5115451,2,"Australia","Queensland",NA,"36068882","QLD"
